Simulation,Portfolio Size,Return (%),Sharpe Ratio,Portfolio
3120,6,54.70002613879148,1.552704786955056,"{'T': 0.14355087194757843, 'LYFT': 0.08556155835917212, 'AAPL': 0.06363166859791312, 'JD': 0.19060705582478277, 'HOOD': 0.5140244971671647, 'KO': 0.0026243481033888065}"
3121,9,47.27170168492638,2.041607595678087,"{'AAL': 0.057343587297501886, 'PYPL': 0.2165825616010112, 'VZ': 0.005965310538944054, 'PFE': 0.0029015634303319335, 'NFLX': 0.13512438671864757, 'DIS': 0.049113577340682626, 'META': 0.26565945998252616, 'KO': 0.02773274080360224, 'NU': 0.2395768122867524}"
3122,11,46.37874118706994,1.4457744292483268,"{'NOK': 0.06658299376697442, 'DIS': 0.07882070126299859, 'AAPL': 0.15627812019532847, 'NFLX': 0.06161943991970498, 'GOOG': 0.009064746893819465, 'COIN': 0.22134835576055648, 'LCID': 0.012505793215771206, 'AMZN': 0.17471717443832624, 'PLUG': 0.02274995208407976, 'PFE': 0.006785598461157464, 'SNAP': 0.18952712400128308}"
3123,6,61.191689491445544,2.0885709241033403,"{'T': 0.046652436645283096, 'JD': 0.048183380707569584, 'SOFI': 0.2869208132244103, 'AAPL': 0.12693665371947999, 'META': 0.44420753143007224, 'F': 0.047099184273184755}"
3124,4,60.60898213281274,1.2591695054942167,"{'AMD': 0.08832239424622623, 'TSLA': 0.8016383729664252, 'KO': 0.09732918370780468, 'NOK': 0.012710049079543878}"
3125,11,49.40823684573654,1.7692917399823997,"{'GM': 0.03685138867374319, 'PBR': 0.03333298223007148, 'CCL': 0.28404713815206983, 'EGO': 0.0016623446063228082, 'JPM': 0.09973230857924102, 'DIS': 0.028824403970954236, 'SHOP': 0.159441899310946, 'META': 0.17486800904689562, 'SNAP': 0.04503974052632504, 'LYFT': 0.10147331537109719, 'MSFT': 0.03472646953233344}"
3126,8,66.57385767130262,1.8033513841194715,"{'UBER': 0.010780817847268953, 'HOOD': 0.5406920456712722, 'TSLA': 0.05119953483596673, 'DIS': 0.07493038388374643, 'C': 0.15494216990114143, 'RIVN': 0.07099678681620207, 'MSFT': 0.029222054723958356, 'WFC': 0.06723620632044396}"
3127,10,26.07439466267104,1.0482348692118262,"{'GM': 0.08942288326375189, 'T': 0.16167876596516745, 'SNAP': 0.1876948215136039, 'DNA': 0.002343907797715425, 'AAL': 0.1460694575821664, 'F': 0.028235661444937783, 'SHOP': 0.18856759536620046, 'BAC': 0.15008503508323157, 'KO': 0.038524826251660836, 'LCID': 0.007377045731564346}"
3128,11,69.18585441749434,2.1764503685149097,"{'PINS': 0.03878065451708389, 'GOOG': 0.09659611139943043, 'JD': 0.041698268830199565, 'SNAP': 0.0671500404162201, 'HOOD': 0.2441412195496189, 'PLUG': 0.008829920895000141, 'MSFT': 0.11649779132355803, 'C': 0.04235580052559581, 'PLTR': 0.21459450875992606, 'TSLA': 0.07333986960886146, 'DIS': 0.05601581417450569}"
3129,12,62.5559753965794,1.8182271288928205,"{'PLTR': 0.24681410661159994, 'F': 0.06602165408518768, 'NVDA': 0.08082667665294355, 'JD': 0.09542823687198958, 'JPM': 0.046010581044602844, 'BABA': 0.02595335649001591, 'AAPL': 0.05172986610470868, 'TSLA': 0.18320135196425724, 'DNA': 0.05761731911491748, 'SHOP': 0.10118209994541666, 'BAC': 0.0373028264162984, 'KO': 0.007911924698062012}"
3130,6,46.522746587322146,1.699436185810547,"{'UBER': 0.07677976806763924, 'C': 0.12170100028779685, 'DNA': 0.01112307036330149, 'BAC': 0.18823272416355039, 'NU': 0.5639042454485238, 'KO': 0.0382591916691883}"
3131,5,35.60313792199015,1.6266207635030443,"{'AMZN': 0.390833878845309, 'DIS': 0.06577700809382989, 'WFC': 0.4544036957352625, 'RIVN': 0.06817771065589118, 'BABA': 0.020807706669707476}"
3132,3,46.53425360020963,1.5890435289736813,"{'PLUG': 0.007823409425970004, 'AMZN': 0.9447970097043888, 'MSFT': 0.04737958086964114}"
3133,5,66.76974807547383,2.1524694527603914,"{'AAPL': 0.02460836042855965, 'META': 0.7321361915993129, 'NOK': 0.1302792957184944, 'AMZN': 0.04595848187639025, 'CCL': 0.06701767037724281}"
3134,6,86.52693546141586,2.0266027018252717,"{'SOFI': 0.298817039164107, 'VZ': 0.07436470196896999, 'F': 0.04731400560764683, 'PBR': 0.12296916784520204, 'PLUG': 0.018461610374686285, 'PLTR': 0.43807347503938776}"
3135,6,5.4363332669624596,0.228320411434309,"{'DNA': 0.07552181461866793, 'WBD': 0.0966329120413123, 'PINS': 0.4236956513924404, 'PFE': 0.01315677363601766, 'PLUG': 0.005401990549856039, 'KO': 0.38559085776170565}"
3136,7,65.32883474823218,1.8771391233890038,"{'GOOGL': 0.06032619120926017, 'LYFT': 0.0646780133089015, 'BABA': 0.01993355234997444, 'GM': 0.011386082703530477, 'VZ': 0.05576156879633445, 'GOOG': 0.2760156178545311, 'HOOD': 0.5118989737774678}"
3137,6,85.43909498251098,1.8853320779345493,"{'HOOD': 0.6037892544710326, 'TSLA': 0.3328298336532697, 'RIVN': 0.013237415978449404, 'AMD': 0.017966997880051086, 'NU': 0.025367050484166147, 'T': 0.00680944753303114}"
3138,6,79.72091749115874,1.4811568280436114,"{'CSCO': 0.050539316940546454, 'PLUG': 0.026713023816605706, 'BABA': 0.02516112635160217, 'GOOGL': 0.02838837358689455, 'WFC': 0.29923051238880566, 'COIN': 0.5699676469155455}"
3139,7,76.15603875944772,1.7927998613340894,"{'NFLX': 0.13674058976808845, 'VZ': 0.031560669231918886, 'NOK': 0.11948264397668451, 'COIN': 0.290246020461928, 'DIS': 0.07020359159487612, 'AAL': 0.0258388425163398, 'HOOD': 0.3259276424501642}"
3140,4,19.64810695103922,0.9311730531843673,"{'AAPL': 0.8179112526095298, 'PYPL': 0.026287726466474558, 'PLUG': 0.0038495557567177837, 'JD': 0.1519514651672778}"
3141,11,50.70542101286085,1.5593660701856582,"{'GOOG': 0.07526559696425705, 'RIVN': 0.04853420750573857, 'VALE': 0.00019061382463057505, 'CSCO': 0.034406567309442804, 'NFLX': 0.03814296398514436, 'COIN': 0.22483696970903472, 'LYFT': 0.12932863852832555, 'C': 0.2823302902449342, 'GOOGL': 0.08675172790964616, 'MSFT': 0.06495413259092804, 'UBER': 0.015258291427918081}"
3142,4,60.351834620073475,1.88602870691404,"{'WBD': 0.06680137669649158, 'META': 0.7573912872198904, 'VALE': 0.09700663935469184, 'LYFT': 0.07880069672892623}"
3143,11,69.16030188000481,1.7689889239724748,"{'HOOD': 0.2388724592161876, 'C': 0.028956919003674173, 'PINS': 0.014123936243471668, 'GOOGL': 0.1734444102112581, 'XOM': 0.031885006726645224, 'NIO': 0.011475305098145996, 'BABA': 0.011903952262877614, 'COIN': 0.22715006622725814, 'LYFT': 0.14317279753657958, 'PBR': 0.04184291546708598, 'META': 0.07717223200681599}"
3144,12,55.63191365633489,1.7425898240409616,"{'VALE': 0.010643958415926559, 'AAPL': 0.09309186591547465, 'GOOGL': 0.03996279349651363, 'CCL': 0.04125069273823948, 'NU': 0.05149484896317307, 'NFLX': 0.1364101878016473, 'AMZN': 0.1484627460723465, 'GOOG': 0.014752514132574293, 'WBD': 0.11235054828443868, 'COIN': 0.2563812898813097, 'NOK': 0.0858418369846248, 'WFC': 0.009356717313731201}"
3145,6,60.68603654681569,1.5062119598177062,"{'SNAP': 0.034780192649762114, 'SOFI': 0.5554637861732755, 'NU': 0.10936550650581829, 'GOOGL': 0.27979270975190346, 'RIVN': 0.012611278075812235, 'GM': 0.007986526843428555}"
3146,7,38.265455706142234,1.1547013489657785,"{'PFE': 0.18172364418609901, 'CSCO': 0.059823200418948945, 'BAC': 0.10525898945700339, 'T': 0.06132559483639982, 'SOFI': 0.4931069621247584, 'VALE': 0.014495367490494569, 'VZ': 0.08426624148629573}"
3147,4,108.23369521455155,2.086646590443666,"{'PLTR': 0.7506556795439283, 'VZ': 0.06598443224867913, 'INTC': 0.007938364120597691, 'AAPL': 0.17542152408679493}"
3148,4,20.500537184400596,0.5512629219095365,"{'LYFT': 0.43872694494774755, 'CSCO': 0.0003076906443296062, 'BAC': 0.5543698693425849, 'JD': 0.006595495065337842}"
3149,10,46.57694351710033,1.5071201520779027,"{'LYFT': 0.1316296714493342, 'INTC': 0.06434675739544787, 'VZ': 0.11855576858050072, 'AAL': 0.023070638947409246, 'CCL': 0.2648608884877671, 'HOOD': 0.27756514258640264, 'LCID': 0.0012279099138408607, 'BABA': 0.04843695759431433, 'DIS': 0.04637761802886183, 'NFLX': 0.02392864701612115}"
3150,4,87.47304558277088,1.665886316522392,"{'GM': 0.03306031359550293, 'DNA': 0.04883359735754766, 'HOOD': 0.9035455662787379, 'RIVN': 0.01456052276821145}"
3151,8,66.41496624871158,1.4147435866207805,"{'INTC': 0.005668300581890628, 'COIN': 0.38957359721973733, 'BABA': 0.09397586601780862, 'LCID': 0.12211528813737035, 'NU': 0.13994449111920537, 'VZ': 0.05313411797951555, 'TSLA': 0.19300379460515993, 'F': 0.0025845443393122426}"
3152,6,76.0361681619954,2.2487878018001344,"{'INTC': 0.04176329256322703, 'NVDA': 0.423579822918984, 'T': 0.00514024613585327, 'SOFI': 0.3448228313687048, 'PFE': 0.07563356711227046, 'WFC': 0.10906023990096037}"
3153,7,57.29861130170968,1.5045929757962642,"{'PYPL': 0.27529135432780316, 'HOOD': 0.36104102461719245, 'DIS': 0.03393968086214885, 'PLUG': 0.006633104742500158, 'RIVN': 0.030404184921706615, 'SOFI': 0.24776219920104203, 'JD': 0.044928451327606665}"
3154,7,71.74795408643881,2.172720563756906,"{'HOOD': 0.347948332569292, 'LUMN': 0.09575235157583764, 'NOK': 0.021175062816202725, 'SHOP': 0.047002346175685994, 'META': 0.2826911841763953, 'JPM': 0.13798275282732478, 'RIVN': 0.06744796985926152}"
3155,7,52.27699441816595,1.4313775054722728,"{'SHOP': 0.33856228171028274, 'PFE': 0.0077782110700854645, 'RIVN': 0.0201438191668783, 'VZ': 0.023823286649522026, 'LUMN': 0.17066991523484118, 'NOK': 0.10753256241415815, 'NU': 0.3314899237542322}"
3156,12,54.54434292333594,2.030611570946788,"{'LYFT': 0.03111975576287098, 'KO': 0.17200671687704133, 'CSCO': 0.06386881284665846, 'WFC': 0.11282679514215964, 'META': 0.23984997248740378, 'SNAP': 0.05330453204558282, 'COIN': 0.18477535587460234, 'C': 0.051503795511894185, 'WBD': 0.01180063986704602, 'DNA': 0.004744085112901589, 'CCL': 0.06221849194198685, 'T': 0.011981046529851777}"
3157,4,116.96431261333669,2.0747560690361713,"{'LYFT': 0.013495423728131882, 'T': 0.1499325946861435, 'WFC': 0.00883648901696381, 'PLTR': 0.8277354925687608}"
3158,3,34.043681991824386,1.2358189527511083,"{'C': 0.10338447917143692, 'WFC': 0.8964714289799903, 'GM': 0.0001440918485729916}"
3159,8,45.71668357802602,1.4018427914589089,"{'DIS': 0.019065992059792303, 'NU': 0.03399659997984505, 'BABA': 0.016950152319915573, 'VALE': 0.000809326466245926, 'WFC': 0.0014791446146779795, 'BAC': 0.42758097308963616, 'GOOG': 0.08427018711860425, 'SOFI': 0.4158476243512827}"
3160,12,52.389071422771494,1.6358887385682568,"{'CCL': 0.18295993162161725, 'CSCO': 0.04268312946187025, 'GM': 0.08788702674074365, 'SNAP': 0.08125965872853465, 'VZ': 0.05791634179473382, 'JD': 0.02397646872960716, 'LCID': 0.002120650056692043, 'GOOGL': 0.15057402034265094, 'COIN': 0.2401411958896565, 'DIS': 0.06531361295259035, 'AAPL': 0.052389541257713675, 'WFC': 0.012778422423589711}"
3161,12,50.44226337349726,2.062928006518891,"{'GM': 0.04881918039058225, 'NU': 0.18062314014514438, 'VZ': 0.011300321190753027, 'XOM': 0.07237495623269613, 'SOFI': 0.21333155649474744, 'RIVN': 0.024628425832256735, 'MSFT': 0.1045480646359712, 'F': 0.023031192728003316, 'DIS': 0.0029667286861361384, 'GOOGL': 0.11709921326777223, 'PFE': 0.07434697251694744, 'NVDA': 0.12693024787898963}"
3162,4,51.63595903444701,1.1793537346917229,"{'SHOP': 0.7396284622726568, 'SNAP': 0.03653803541983921, 'PBR': 0.18902985911123682, 'RIVN': 0.03480364319626716}"
3163,5,47.927361739245825,1.783861700224433,"{'NU': 0.5166599585000489, 'BABA': 0.023691459894783103, 'CSCO': 0.004963710059002364, 'WFC': 0.44711524806400393, 'T': 0.007569623482161599}"
3164,8,60.62258488419127,1.641569643377797,"{'NVDA': 0.29771958911978114, 'NIO': 0.048223238800474084, 'UBER': 0.23531983152213298, 'WBD': 0.04943770505660833, 'C': 0.10592693612572221, 'BABA': 0.012444885180471092, 'LUMN': 0.2385538868290869, 'T': 0.012373927365723352}"
3165,4,60.05408453594856,1.422125602089802,"{'RIVN': 0.050076924059886736, 'SOFI': 0.5529257816811209, 'NIO': 0.011883136357124735, 'UBER': 0.3851141579018676}"
3166,12,54.2279993939777,2.0615375675385983,"{'NIO': 0.005904985361970386, 'XOM': 0.10124772418781221, 'PLUG': 0.00906384251727165, 'CSCO': 0.07029469381803495, 'BABA': 0.10667880398099017, 'HOOD': 0.20017070432314008, 'PINS': 0.12978883458512835, 'BAC': 0.03143676333445554, 'C': 0.031308829561449, 'PLTR': 0.1927091279829602, 'MSFT': 0.10758645997351185, 'PBR': 0.013809230373275748}"
3167,3,47.0655854018827,1.219651874209835,"{'KO': 0.14979415507309632, 'PLUG': 0.003722751318044421, 'CCL': 0.8464830936088593}"
3168,11,67.15151680293583,1.8457668860312446,"{'GM': 0.1169343776588541, 'LCID': 0.011773971804787066, 'RIVN': 0.009265176056628433, 'PLUG': 0.029094802984266047, 'C': 0.09092259133105512, 'TSLA': 0.16308284875979961, 'KO': 0.07000780019066641, 'SNAP': 0.010122486454157675, 'XOM': 0.01229723226810092, 'SOFI': 0.2552538703887006, 'PLTR': 0.23124484210298402}"
3169,6,76.22595457680164,2.3289670897992347,"{'DIS': 0.022944794336352863, 'NFLX': 0.13766928373646004, 'LCID': 0.01394577782111303, 'SHOP': 0.19898145211899768, 'NVDA': 0.488342640476948, 'CSCO': 0.13811605151012843}"
3170,11,58.89440450184691,1.687525603213148,"{'NVDA': 0.2025830554062772, 'SNAP': 0.06280773620106697, 'PFE': 0.0009033853917952573, 'MSFT': 0.06622289478816178, 'JPM': 0.19454103045142412, 'CSCO': 0.009403864558835422, 'COIN': 0.1828407780367023, 'LYFT': 0.12291496005625756, 'RIVN': 0.12776007447895343, 'PLUG': 0.02607095834246286, 'DIS': 0.003951262288063282}"
3171,6,41.611111245180105,1.4142128079718221,"{'LYFT': 0.16292308634725092, 'AMZN': 0.3658427251404743, 'CSCO': 0.0733815559301812, 'CCL': 0.35433716384235764, 'WBD': 0.03274408073364051, 'PYPL': 0.010771388006095391}"
3172,6,46.04741383712639,1.6656619338335115,"{'CCL': 0.4107436040885804, 'GOOG': 0.2862533071035476, 'CSCO': 0.029645960096930025, 'UBER': 0.2554732303967134, 'PFE': 0.01766635316497111, 'DIS': 0.0002175451492573122}"
3173,12,32.719371314029786,1.0810030974578595,"{'JPM': 0.017875584427395612, 'CCL': 0.19729169146996803, 'PFE': 0.036397546724543296, 'WBD': 0.0005058152695456019, 'LUMN': 0.13647224109251269, 'SNAP': 0.15485811531442248, 'DNA': 0.018753772553710964, 'CSCO': 0.059744563839115014, 'F': 0.04230018568856959, 'AMD': 0.16589597086957977, 'JD': 0.07150137849939195, 'UBER': 0.09840313425124517}"
3174,4,56.0048472726695,1.6147436490280351,"{'NU': 0.8369466882131735, 'AAPL': 0.07360303107094981, 'CSCO': 0.054303768001595934, 'AAL': 0.035146512714280695}"
3175,9,61.82829511419629,1.678390140062825,"{'LUMN': 0.1782047178487721, 'T': 0.05224647767588478, 'F': 0.047550553388740535, 'RIVN': 0.019011079342147724, 'C': 0.1051927469225072, 'DNA': 0.03353977234857903, 'UBER': 0.22930583707967614, 'PLTR': 0.26819807017451375, 'VZ': 0.06675074521917874}"
3176,9,63.52182399896249,1.2658420493640266,"{'COIN': 0.43283128738977744, 'VZ': 0.04871494652061711, 'LCID': 0.15566924570645516, 'GM': 0.07875925678931497, 'LUMN': 0.10832279520490357, 'INTC': 0.011854792823082588, 'DIS': 0.037204393750800334, 'RIVN': 0.004944715345419885, 'UBER': 0.12169856646962891}"
3177,11,52.60933482799125,2.044574775221481,"{'NVDA': 0.21060959918601954, 'VALE': 0.00252057470030723, 'GOOG': 0.03033767295761228, 'SNAP': 0.1385199344663372, 'CCL': 0.17375693319658092, 'XOM': 0.005683899214551239, 'AMZN': 0.19506151089166104, 'MSFT': 0.12867435979102415, 'UBER': 0.023025623491912017, 'VZ': 0.07323525026438256, 'PFE': 0.01857464183961189}"
3178,11,24.065294663064652,1.1127019107317744,"{'NU': 0.19625415294270038, 'F': 0.0456278678792729, 'LCID': 0.007949625657078779, 'CSCO': 0.07034109710858434, 'KO': 0.008883990583357398, 'PYPL': 0.1529797398833222, 'PINS': 0.021464454844810417, 'INTC': 0.14398321304529801, 'NOK': 0.06481635843371097, 'EGO': 0.2581853883554182, 'WBD': 0.029514111266446454}"
3179,4,16.05982299836375,0.4106981011427071,"{'SNAP': 0.47751237716136746, 'AAL': 0.4258520608597781, 'WBD': 0.07736767392628686, 'DNA': 0.019267888052567492}"
3180,10,68.69367483877531,1.8122577897742485,"{'COIN': 0.23763780006412144, 'BABA': 5.846956660252298e-05, 'SOFI': 0.2026137582962389, 'PYPL': 0.0899322745862146, 'AMD': 0.02613712032797992, 'NFLX': 0.22665621986654266, 'JPM': 0.07631766886136583, 'NIO': 0.016516564083825597, 'HOOD': 0.03836496878610421, 'SHOP': 0.08576515556100417}"
3181,10,64.05683674379225,1.4698620190838776,"{'LCID': 0.03485247509728557, 'META': 0.20681115679621162, 'COIN': 0.20369828653264477, 'UBER': 0.16779633361404983, 'LUMN': 0.2503398933291171, 'INTC': 0.005041701431707969, 'GOOG': 0.001198262277747847, 'WBD': 0.10795690163036292, 'BABA': 0.006874508520537247, 'TSLA': 0.015430480770335174}"
3182,6,45.02017932827271,1.6365200365689276,"{'T': 0.259467467063815, 'PYPL': 0.017988346995116953, 'NU': 0.6213927382915602, 'DNA': 0.00766264162766457, 'AAL': 0.03409492423120563, 'PINS': 0.05939388179063757}"
3183,10,49.395303364054385,1.1585791920432669,"{'AAL': 0.0144630727141581, 'BABA': 0.06397108779757427, 'F': 0.17713161580637685, 'DNA': 0.02801991220942458, 'GM': 0.024995101095488016, 'GOOG': 0.013073887342213316, 'XOM': 0.07928809917094432, 'SNAP': 0.1157718562611291, 'COIN': 0.3587450843079905, 'LYFT': 0.12454028329470093}"
3184,8,58.39266944898536,1.0713082638646585,"{'TSLA': 0.058809204701323975, 'AAL': 0.028631056684114222, 'LUMN': 0.37869457512698235, 'SOFI': 0.4054268898443187, 'GOOGL': 0.0093835482184082, 'PYPL': 0.02334101782617207, 'PFE': 0.03650051349311044, 'LYFT': 0.05921319410557005}"
3185,3,53.17392868356008,1.2514406709162385,"{'CCL': 0.917065724726321, 'WFC': 0.0795075965858265, 'PBR': 0.0034266786878525014}"
3186,7,67.68643677962179,2.394531255146986,"{'KO': 0.028445127256981274, 'SOFI': 0.15121492889892213, 'EGO': 0.22220139856322985, 'NVDA': 0.33614802001359145, 'UBER': 0.24688903232111523, 'DNA': 0.009838707857526672, 'PFE': 0.005262785088633313}"
3187,3,73.7302629734715,1.2134070547429712,"{'SOFI': 0.9805731034388772, 'LYFT': 0.017513986284751117, 'VALE': 0.0019129102763717654}"
3188,11,38.18355694721427,1.3002803630495108,"{'AAL': 0.09251120559982594, 'MSFT': 0.07530635610419519, 'F': 0.08302251783522106, 'META': 0.22300514023161686, 'LUMN': 0.19925165023752064, 'PBR': 0.09737016640803837, 'T': 0.04635133619816279, 'AMD': 0.06936669982355233, 'PINS': 0.0131639179020043, 'VALE': 0.08628159895048929, 'NIO': 0.014369410709373195}"
3189,12,58.527440803241795,2.320586804747248,"{'NVDA': 0.20136904330959615, 'AMZN': 0.12693963519859858, 'PINS': 0.012119291514790213, 'NOK': 0.13590258373328007, 'CSCO': 0.03740132692961423, 'HOOD': 0.17975880150027063, 'KO': 0.0047048626356498285, 'JD': 0.01565499315289575, 'CCL': 0.11866081191014602, 'EGO': 0.13119616080121238, 'PLUG': 0.008623142606524971, 'WBD': 0.027669346707420932}"
3190,7,62.574559507119496,1.2479142765374678,"{'HOOD': 0.30850840619537057, 'SHOP': 0.2478651448108235, 'LCID': 0.06488070421581497, 'LUMN': 0.3124757167332114, 'PYPL': 0.020489822242752417, 'NOK': 0.03870144853872876, 'SNAP': 0.007078757263298399}"
3191,3,71.31803682138245,1.2674186078705856,"{'LCID': 0.00867123788409302, 'SOFI': 0.8922784607305231, 'UBER': 0.09905030138538388}"
3192,4,56.09843621750714,1.6362220817387674,"{'NU': 0.8046405278923318, 'SNAP': 0.0258169741310349, 'PINS': 0.034771633686141466, 'EGO': 0.1347708642904919}"
3193,7,29.53575817778017,1.8362122519192856,"{'WBD': 0.018781689383026275, 'JPM': 0.42486106824725417, 'CSCO': 0.032591171997835074, 'AAPL': 0.251625494270778, 'GM': 0.0871798054579204, 'VZ': 0.06198279616742533, 'C': 0.12297797447576078}"
3194,7,39.31738678469124,1.332341540448425,"{'GM': 0.18289680705146216, 'BABA': 0.007931935695508466, 'INTC': 0.0894928865252211, 'MSFT': 0.18525563617055937, 'NOK': 0.13257216355477355, 'XOM': 0.01025892411619499, 'TSLA': 0.3915916468862803}"
3195,10,43.65620094089129,1.5082654646739513,"{'SNAP': 0.01127323978864607, 'RIVN': 0.09071985022104531, 'NOK': 0.144896924831807, 'PLUG': 0.015824377997891267, 'KO': 0.049805566447314514, 'T': 0.015873222025468953, 'BAC': 0.22606832371108196, 'TSLA': 0.1214092527364725, 'F': 0.04259401681755774, 'HOOD': 0.2815352254227147}"
3196,5,72.71904421831762,1.221246584577592,"{'COIN': 0.6208834115521564, 'WBD': 0.27544879978015746, 'XOM': 0.05898058775748118, 'CSCO': 0.005335217356129217, 'PLUG': 0.03935198355407572}"
3197,3,73.62706655908671,1.2224780106717403,"{'MSFT': 0.018218682217931735, 'SOFI': 0.9759143366630444, 'WBD': 0.00586698111902389}"
3198,11,39.62417066503015,1.3867163636238136,"{'WBD': 0.0005622466332117587, 'BAC': 0.027334345966694932, 'LYFT': 0.14245226734770064, 'TSLA': 0.19953758496057533, 'C': 0.014377060163232529, 'SNAP': 0.015539480035436105, 'NOK': 0.027309948208969672, 'AMZN': 0.19646322279550757, 'KO': 0.0008408140097919727, 'AMD': 0.20309701875785005, 'AAPL': 0.17248601112102943}"
3199,10,80.53737861404564,1.8570371331497408,"{'SHOP': 0.26148867129051206, 'COIN': 0.25641651842765445, 'PINS': 0.0671322248303226, 'AAL': 0.07074170177976663, 'JD': 0.00422918286185184, 'META': 0.021144586369931984, 'WBD': 0.04654448060525604, 'AMD': 0.0446493655800279, 'PLTR': 0.20426314899463022, 'LYFT': 0.02339011926004618}"
3200,11,26.14427014304957,1.4258216575417104,"{'NOK': 0.026582917749867815, 'BABA': 0.004060087035252481, 'WFC': 0.16110173058236277, 'GOOG': 0.06776275136077478, 'VZ': 0.02590512340192052, 'PLUG': 0.006327428409973686, 'NIO': 0.0005177431287365588, 'AAL': 0.17347775458307493, 'GOOGL': 0.18177296672441198, 'BAC': 0.17530799829165805, 'AAPL': 0.1771834987319665}"
3201,9,37.21253166524268,1.2693889004370633,"{'BABA': 0.07203896133051016, 'PLUG': 0.06429771015599989, 'JD': 0.016683623173531257, 'SOFI': 0.2862836037937826, 'KO': 0.02946351214593098, 'LYFT': 0.03576414493331958, 'AAPL': 0.13736490858160283, 'NFLX': 0.29790681735425145, 'PYPL': 0.06019671853107123}"
3202,4,41.25729870814071,1.544034683728249,"{'AMZN': 0.8495399966157935, 'INTC': 0.0542841918867792, 'XOM': 0.0036996727269267148, 'KO': 0.0924761387705006}"
3203,11,32.349385045233106,1.7751227929458562,"{'XOM': 0.00779011867497021, 'JD': 0.02964221562118737, 'T': 0.021251538513877042, 'PBR': 0.127990208925529, 'C': 0.2227690662812642, 'BAC': 0.0177080252290226, 'NIO': 0.04627227747393497, 'NFLX': 0.22446484095745406, 'GOOG': 0.18182980986252442, 'LCID': 0.005658499547057646, 'WFC': 0.11462339891317849}"
3204,4,100.6824989436472,2.1504736533418334,"{'NVDA': 0.909072068251289, 'DNA': 0.04431520319892194, 'VALE': 0.009603198646427632, 'F': 0.0370095299033615}"
3205,9,58.65296777902142,2.2395210243074586,"{'JD': 0.0014931048760709858, 'TSLA': 0.27105169876241814, 'KO': 0.0004119057661679266, 'T': 0.13765588172798915, 'JPM': 0.14360652583002695, 'GM': 0.14805906747035047, 'NVDA': 0.24321579762611403, 'CSCO': 0.040035117500575555, 'NIO': 0.014470900440286812}"
3206,10,49.36593154225491,1.520435177065918,"{'DNA': 0.0915561144244185, 'CSCO': 0.03487645383428243, 'PINS': 0.0061303092366849325, 'GOOG': 0.15202510461971436, 'CCL': 0.272165020254182, 'DIS': 0.014777039217865436, 'HOOD': 0.25129701624422834, 'UBER': 0.14784950340325428, 'GM': 0.016257278463116927, 'BABA': 0.013066160302252824}"
3207,12,57.7278271174822,2.071577220434212,"{'GOOG': 0.05293697531355839, 'GOOGL': 0.19121175042515878, 'TSLA': 0.13099198676864007, 'MSFT': 0.035991406803107764, 'PLTR': 0.14821840492449717, 'RIVN': 0.014397063380835731, 'AMZN': 0.09625406581926037, 'CCL': 0.1999603262387118, 'CSCO': 0.07850777481738838, 'BAC': 0.0008167365329553979, 'LYFT': 0.011756173418443544, 'WBD': 0.03895733555744267}"
3208,3,58.57003195717122,1.0944009608548588,"{'SHOP': 0.9517647156115921, 'GM': 0.015677791530488514, 'UBER': 0.03255749285791935}"
3209,12,68.05593071128399,2.105436920305756,"{'AAL': 0.0065696199598076445, 'NVDA': 0.16974387711844252, 'PINS': 0.061014058757840745, 'SNAP': 0.028091723772812206, 'SHOP': 0.043397433809938456, 'NIO': 0.05259971399996088, 'PLTR': 0.15953877784048165, 'HOOD': 0.2065989665483194, 'KO': 0.04218504257692679, 'PFE': 0.1152351769456343, 'DNA': 0.009282636038693204, 'LUMN': 0.10574297263114209}"
3210,11,64.36798819295662,2.1259900805309435,"{'T': 0.02703346556204392, 'PLTR': 0.18662349462535446, 'CCL': 0.19793418340337662, 'BAC': 0.055548179055968074, 'JD': 0.06562445809846017, 'SHOP': 0.12145424161888453, 'LCID': 0.01720831667929214, 'NVDA': 0.16335942755319097, 'XOM': 0.10065824670074795, 'RIVN': 0.05154682680381043, 'PINS': 0.013009159898870755}"
3211,9,32.26585396607339,1.8282921391408318,"{'EGO': 0.13902799069167118, 'RIVN': 0.003323191963957672, 'NU': 0.24409535004979616, 'MSFT': 0.17676508371233632, 'CSCO': 0.002009352369966706, 'DNA': 0.01392391886248847, 'KO': 0.07622448212453493, 'XOM': 0.13605856420696377, 'C': 0.20857206601828474}"
3212,8,71.77173401774844,1.4079315726210238,"{'DIS': 0.003093802797637299, 'F': 0.049727429226021906, 'JPM': 0.007678642528247571, 'LUMN': 0.3425520387612288, 'XOM': 0.048304727014706485, 'PLTR': 0.34359666397258853, 'BAC': 0.1146185118260906, 'PYPL': 0.09042818387347887}"
3213,12,35.691879392150334,1.6552925985787024,"{'AAL': 0.00913967162505597, 'SOFI': 0.1652339588537013, 'JD': 0.04134003072400843, 'AMD': 0.17228243153393655, 'NFLX': 0.09824111992722043, 'KO': 0.05874250774198584, 'MSFT': 0.11244490591474016, 'INTC': 0.002832103953070918, 'T': 0.029081869799711432, 'AAPL': 0.1666736682953953, 'NOK': 0.024032792174422193, 'C': 0.11995493945675151}"
