Date,AAPL,TSLA,AMD,NVDA,BAC,F,PLTR,INTC,AMZN,META,NIO,SOFI,CCL,AAL,VALE,MSFT,PFE,GOOGL,KO,T,WBD,SNAP,UBER,GM,XOM,PYPL,VZ,LCID,HOOD,WFC,BABA,DIS,JPM,RIVN,C,GOOG,PBR,CSCO,NFLX,SHOP,JD,NOK,NU,DNA,COIN,PLUG,LYFT,PINS,LUMN,FSR
2024-04-02 00:00:00-04:00,-0.00699888461693654,-0.049024062767074494,-0.025308167788424374,-0.010081531040158964,-0.005863572777998205,-0.0007524235642253352,-0.0061242910437051545,-0.01302794677480934,-0.0015472110151306673,0.012252009413124654,-0.021551704204748168,-0.0027700805412326224,-0.047970521258667076,-0.06554187143950241,0.013212204295214747,-0.007372105107902427,-0.006132787116133409,-0.005981058929503957,-0.008734400766941763,0.0011427895274394029,-0.035267397151540814,-0.015111117892795178,0.007591646851711431,-0.011233612534325199,0.01957429413178091,-0.0056896067066403155,0.006149415234869338,-0.03496500290228777,-0.010819118295905317,-0.004513188776758437,-0.00667846483810941,0.010614668785073222,-0.00040223276449868894,-0.0522993612016055,-0.009769926751025504,-0.004025572660705912,0.026938297023606506,-0.01358918533461062,-0.0001627445204128719,-0.0008952512167610394,0.0018011655698337847,0.0,0.0033840916147014344,-0.06249998403446988,-0.024870113273100736,-0.08720928701340958,-0.03430352678085047,-0.005379349613551243,-0.03424662343778684,
2024-04-03 00:00:00-04:00,0.004797552952308104,0.01050231020055925,0.011583700948905484,-0.005455439354048908,0.0037534010706179455,0.027861383076172697,-0.0008802179145879219,-0.08215728578703207,0.009519072430478781,0.018839075330398414,-0.011013257963653267,0.047222244665947155,-0.009043888487622831,-0.016666651213610217,-0.015484953724692385,-0.0023490829444956507,-0.011978154583556111,0.0023291188505545346,-0.0053199628607589755,0.005136970718241596,0.02948113366690941,0.006317662031247062,-0.0022084410356748574,0.006237501732496709,0.0001677036572176327,0.010516434229336902,0.007052083292448996,-0.003623184962974757,0.000520745892495178,-0.0038360089235682793,-0.0060373284343034905,-0.031265210083991524,-0.002815977491644417,0.0028543988884748295,-0.01830044528823671,0.0032078324912334644,-0.0025591705955182453,-0.0044933825389401605,0.025838059539012193,-0.03174607360138759,-0.019417458604073623,0.02285720569649974,0.004215867806262041,0.03809520176478798,0.02334854205446213,0.028662392089970457,-0.016146352975910383,0.004269789542300506,0.0070921919858044635,
2024-04-04 00:00:00-04:00,-0.004892356070509529,0.016213301154368365,-0.08264646837585021,-0.03438474631561983,-0.013888835572799296,-0.03223436952125891,-0.00969168340568094,-0.01487738799309235,-0.013212014767422509,0.008248818981136719,0.002227222581649535,-0.03050398146380917,-0.018252915918254065,-0.023305079608907264,-0.013245016702263968,-0.006112551708593372,-0.02094048655222369,-0.028337121824327682,-0.008858554760807436,-0.002271531702307872,-0.03321878316831384,-0.011659117956430709,-0.024606163907330836,-0.032986528818323646,0.0035205965710845,-0.012243579234781254,-0.009103595125382613,-0.03636360168457031,-0.039562642256839364,-0.007876881194436192,-0.00676431193786986,-0.01588511152713301,-0.00760845140372024,-0.03889941640379546,-0.012643888036708462,-0.028330236236280393,-0.0044900212557825725,-0.012925722143821927,-0.020537077974909224,-0.01097305443881691,-0.014711406498727375,-0.013966492306356493,-0.010075557270905922,-0.018348606996750005,-0.007830515964564078,-0.02476777809091235,-0.047045983481818876,-0.017290267331571574,-0.056337976143534085,
2024-04-05 00:00:00-04:00,0.004501764348370463,-0.036292482565110196,0.027678925931429843,0.0244806022452011,0.005146314993742518,0.005299012082123689,0.021352293238907194,-0.025673242775647087,0.028166707356770848,0.0321380576076169,-0.024444474114312054,0.012311922475018333,0.003984028172019816,-0.0050614385546186025,-0.010067059599939365,0.018282771237145168,0.00037529361899846236,0.013087031265673454,0.003541379660273014,-0.008537177921721373,-0.014217996626207485,-0.0018149234966302608,0.029898632513482237,0.01259156818291185,0.013782122352035353,0.009451512266787088,-0.007773863318915386,-0.01509441465361916,-0.002710089015801942,0.012703029328503312,-0.004030431540355983,0.01101717253212775,0.00920009292013746,-0.0029614740999286404,0.011328227827795745,0.01316311710772844,-0.0019330361273957042,0.00914562217036341,0.03085195834885246,0.006282599064850958,-0.003828498401865388,-0.01133151007629618,0.016115316454457185,0.00934583021049562,-0.03489446213120184,-0.003174600050953491,0.024110222414149396,-0.01124890136272838,0.0,
2024-04-08 00:00:00-04:00,-0.006663549924066703,0.04899940648952894,-0.003051310163408316,-0.009942289096284473,0.010509255222571623,0.009789170993329765,0.00174220022310001,-0.01885821705559898,0.0006483768975988902,-0.015341231950262935,-0.004555804449835832,0.048648666064176505,0.03571428346165373,0.010174374078467219,0.0593219772870619,-0.002185562349938164,-0.003000773864891615,0.015409803898137175,-0.0040329150036523265,-0.009758958407989349,0.02403855411964395,0.009999968788840574,-0.0276050386433363,0.0024870158034631107,-0.00675615882238445,0.018265460999859373,-0.009259211812591706,0.011494333721897787,0.008695644061371466,0.006794347269980072,0.0006977178295950459,-0.008700772216214347,0.005216477776490702,0.033663285749707894,0.0021103829070245883,0.014291280779802573,0.009683609092147272,-0.006385086965767228,-0.012213555315641389,-0.011955387094485737,-0.0030745550460659077,-0.002865275974053394,0.000834743678126193,0.027777794947839718,0.06679118615837143,-0.00636949639391915,-0.0005605509414967624,-0.008751436631955989,0.022388037792902438,
2024-04-09 00:00:00-04:00,0.007242445229149963,0.02254601255405486,0.005179546288557546,-0.020417157303011635,0.006133325322820182,0.009694272106028023,-0.008260892785113771,0.009215353774166601,0.002591909504893186,-0.004525572756935992,0.07780324061596455,0.01675253012492406,-0.010217104021144063,0.0035971361228102072,0.0,0.003980344388801571,0.007524439010927475,0.011301383342725124,0.007592351323252755,-0.00424229880436644,0.019952947592241088,0.010801070141074343,0.0014660883931922886,0.008795631825273098,0.005225941633406395,0.009948804620786733,-0.005479139775250497,0.022727250149756628,-0.014008633424744232,-0.0036337535931827425,0.017849622827619926,0.0052833671846708175,-0.0067009322764282064,0.01819928560290629,-0.0011339522706410587,0.012808846785004047,0.015345422714832413,0.036691524475823245,-0.016247292967694116,0.007260028710239341,0.02929838909926019,0.005747089189250598,-0.014178488702180525,0.04504504349699823,-0.0546324519228486,0.04166670487477364,0.03813798699301629,0.020011780881002084,0.06569345479222655,
2024-04-10 00:00:00-04:00,-0.011139318607690352,-0.028946236061948905,-0.021313967769448827,0.019741397129980465,-0.028624372773067064,-0.03545043818351623,-0.017097737780781053,-0.02948075521029736,0.0015080453603608657,0.005668385981173252,-0.025477682502587196,-0.04182508609509583,-0.03548388327321694,-0.038709675214072536,-0.028000014687485475,-0.007084510173427483,-0.017177022281658072,-0.002937549855176136,-0.013395931138322048,-0.01005915101804089,-0.04257766437576305,-0.031166468571886652,-0.010513720015230321,-0.0176615217650542,0.008417236379103965,-0.016716458904209475,-0.00783547734818768,-0.018518500530834592,0.002185842469672572,-0.011115035188393962,0.021920778089688175,-0.006611803776579439,-0.00852137494270122,-0.033866383142196255,-0.02400262592482938,-0.003035125160783747,0.01763209709002589,-0.015996871197093365,0.0006146956895969335,-0.03924178969388126,-0.0011236211905713,-0.02285713565263059,-0.021150592762660625,-0.0344828068146934,0.03309326464669482,-0.05538463592529297,-0.005942766558150847,-0.033467970355421706,-0.05479454851034116,
2024-04-11 00:00:00-04:00,0.0432710483565788,0.01653476762638495,0.02010291146716159,0.04109646450622795,-0.008185661351475138,-0.0015315009896554876,0.018733277201815834,0.011559113658297093,0.016671181255133227,0.006405849564495636,-0.02832246407826866,0.010582000570312333,0.0013378232788523459,0.01565995828012623,0.0016461500824060948,0.011033361760651061,0.0007599223426184576,0.020942777586523187,0.002206431110586049,-0.018529468981372088,0.026442340757015792,0.04411760452090707,0.024613340532772865,-0.0022756863726355325,-0.003355103218887878,-0.0012142411201452319,-0.008884477073068497,-0.05660380753557426,0.03598690523014958,-0.00439059429364097,0.0034857403289620947,-0.00034134046951261876,-0.0002047300338007263,-0.06815975966293975,0.008806919867892393,0.01985272277540262,-0.00990095007131353,0.006502820083144956,0.01648939817845707,-0.005696077285190615,0.011998488710491362,0.0,-0.0017285656540079186,-0.06249998403446988,0.04789037017168529,-0.0358305855009039,0.060869612089853975,0.015522401724288759,0.04347830593924007,
2024-04-12 00:00:00-04:00,0.008626636616088534,-0.020332204625772565,-0.04234604821526755,-0.026816406036173634,-0.015405660486236039,-0.032975490858695444,-0.0074430856023739445,-0.05155468129330543,-0.015445639364236818,-0.021522959746229975,-0.07847531426882792,-0.04057590944987033,-0.040748203037449415,-0.0345080962538874,-0.012325384510314175,-0.014091080587739446,-0.018223227381790164,-0.010538881404705158,-0.013039769066604534,-0.006699210977921477,-0.023419181517389642,-0.044894303751827125,-0.011814144424698303,-0.01733580425412473,-0.01165938336300254,-0.018389158932339278,-0.010956156017354113,-0.003999996185302779,-0.054210562455026756,-0.0038807371377236333,-0.047561703731483274,-0.026803259113964972,-0.06467784583395064,-0.045976969113308064,-0.016965944160518776,-0.009950755280621393,-0.017499998943993456,-0.020997365399927803,-0.009462788144980916,-0.021936561429631518,-0.05928122990137541,-0.026315798905568677,-0.022510841955691197,-0.03809520176478798,-0.0656249158767982,-0.02364862579076832,-0.03893443704196031,-0.014109333797107215,-0.04166670805877948,
2024-04-15 00:00:00-04:00,-0.021863587686554498,-0.05594859487563397,-0.018128316249433007,-0.02477721276973366,0.00447048810371542,-0.030134804204498655,-0.033965613373281967,0.017371875774218726,-0.013485250630092094,-0.022797387205686692,-0.05352798575753581,-0.02864939158700519,-0.020891312272493745,-0.015969585113223217,-0.0016639535935836225,-0.01957798833278468,0.0019334840169895617,-0.01819555915265525,-0.0024021728699880063,-0.004291886511913923,0.00239802202919015,-0.04700462773741876,-0.024973396438669915,-0.009052974239009637,-0.005732376530181549,-0.01672082485819648,0.00981879619460102,-0.0240963624697752,-0.043405609855378,0.008854274359393344,-0.009398205407483595,-0.009297485433619856,0.0005471177928053628,-0.07995624170431315,-0.018766651978010307,-0.017966056857289248,0.004452890107968788,-0.005155699716593465,-0.02517539656975043,-0.020428575788225434,0.001181594618617332,-0.00900898778531678,-0.030115159764100285,-0.05940597611961829,-0.09090537675642163,-0.013840899245549543,-0.04157786125421592,-0.028622512172568948,-0.007246369925949403,
2024-04-16 00:00:00-04:00,-0.019167199923948774,-0.027062145360474688,0.019585823641451894,0.016441761842597602,-0.0353269369717758,-0.011447171618612306,-0.0009132629274910542,-0.0013771490286922372,-0.001633742516860992,-0.0009396514370335618,-0.020565593821906702,0.01123594452133525,-0.011379857490131373,0.0069551897609276825,-0.027500038456533482,0.0022722969556103756,-0.008490881848425613,-0.002970556101867805,-0.0013760713705714966,-0.009236419584281008,-0.0263157084197696,0.006769796304761044,0.00994544567252742,-0.000702696089882493,-0.008272050779119633,-0.0012596129502698838,-0.008476737055199357,-0.012345666899427288,0.006980740439595623,-0.009829732851714512,-0.014301920002984692,0.008233739451718458,-0.011427618268510131,0.03690481353509156,-0.026297924954457153,-0.0021108751653758917,-0.008866442231800997,-0.0066335768625110925,0.017079790332208633,0.0018958327839657674,-0.014162101072819788,0.00909088747957787,-0.01004563092176236,-0.037894700702868045,-0.020500433087059067,-0.052631530515153124,0.016129083587911763,0.0036832082609150607,-0.029197052345843022,
2024-04-17 00:00:00-04:00,-0.008147395584652939,-0.010565868854054306,-0.0577511443391211,-0.038666169530741645,0.015859318996415794,-0.0041356930063625175,-0.026051175351336164,-0.015995491969832076,-0.011128128209780819,-0.011185327258798505,0.02624675710052471,-0.005555550404536702,0.01582735777456601,0.0660015831140357,0.015424210022132678,-0.006609120590856832,-0.010510028037711061,0.006930128109821965,0.007750647656168841,0.0018645916592396894,0.011056412176616348,0.047070103583140455,-0.029542626374652214,-0.00468838520915138,-0.0005054801623569638,-0.0026801510771663484,0.00025130795512606774,0.00833332505491069,-0.013287091238151416,0.013649964329901954,-0.0113490199047106,-0.008254246475179916,-0.003982348278375292,0.003444286204340008,0.020168431352858285,0.005641104021365306,0.0025559723541561663,-0.002712853653087266,-0.006202255746706076,0.010334887123824688,0.0035913868517916114,0.0,-0.004612563656000157,-0.045951866577420564,-0.023077288349412917,0.01111110031850071,-0.0525452089637658,0.0021406634003371394,-0.007518789579387564,
2024-04-18 00:00:00-04:00,-0.005714401350621956,-0.03550983840996058,0.006882207045771915,0.007568177711103186,0.015327811879520148,0.0016611637025703008,-0.008446753152831277,-0.017937200353472127,-0.011363622972558218,0.015439988140043992,0.023017880356437592,-0.00418990692884369,0.0042493215370393855,0.009359259267651021,-0.0008438702743538418,-0.01838085821998814,-0.0011801236584476626,0.0034732783823610003,0.006836447830658843,0.013027234075576821,0.009720641777658301,0.06697252490446193,-0.00889629368819811,-0.00047100171674874236,-0.00092732507339921,-0.018337019889190453,0.008798504781055927,0.008264454667762822,0.0,0.027282433279026685,0.000871835433897461,-0.004515658385937371,0.006497136171016216,0.010297500565766837,0.002578645764938825,0.0036971133427088354,-0.007010788667240142,0.006696040437762729,-0.005100302873373486,0.0014406925348671162,0.012326022689637561,0.03603609838063204,-0.012048203419881442,0.06077978402995843,0.020114150417771537,-0.007326000288198298,-0.03466206816760653,0.0042721814981014905,0.0,
2024-04-19 00:00:00-04:00,-0.012212514063506208,-0.0192088959161848,-0.054423538443086006,-0.1000459561018735,0.03354773777451081,0.006633470478115022,-0.031235204620243096,-0.023972631370521524,-0.02561096030926935,-0.04131123767288147,-0.050000011920928955,-0.0028050463682330884,-0.004231341207714845,0.006419343507491515,0.028716243120908702,-0.012738982118799758,0.024025220167181116,-0.012306940545133371,0.02138848277124028,0.011022580503360357,0.010830227962578709,-0.04041274827204955,-0.02945309977043331,-0.0016493733739433303,0.011474864355139003,0.003381689280675948,0.008970819795500518,0.004098356651125901,-0.02634664900172967,0.027408788843569898,0.0027584261918984776,0.00160099534101521,0.025103444426294752,-0.022650035220067588,0.014060322290651017,-0.011050485132101051,0.05712444793950322,0.004364994757333207,-0.09093294639880478,0.0023017699294738403,0.001963909906016914,0.0202897586793942,-0.016885582340742666,-0.06486490610483531,-0.032419328984121365,-0.05166055458800034,-0.03351283642275893,-0.015496758550526346,-0.007575840359983155,
2024-04-22 00:00:00-04:00,0.005090838013694254,-0.03400203941675628,0.013638843482845608,0.0435433041531752,0.02055720928639415,0.060955461639875086,0.02442599007190993,0.006140358390816392,0.014888568814227066,0.0013718500516877175,0.052631592156154205,0.019690557504447703,0.011331434044538957,0.029766129448145717,0.0016419316055982236,0.004610198444526148,0.010000040645583796,0.014212630016837702,0.006315461843263703,-0.012113806529333138,0.00833341091398565,-0.0017920702834053337,-0.003179098280497561,0.01982536101046195,0.005672277606374454,0.014122889327927046,-0.04667823663404014,-0.02857140076751319,0.033674167261064536,0.012427464044818981,0.02330966894688058,-0.005505755252412592,0.019429520541063727,0.018539958898074138,0.030605343847210253,0.014320472106199356,0.02853680687071347,-0.003725244535562111,-0.0007927400886870162,0.012631045011348263,0.05801644566669606,0.061259763309818194,0.012404591614435967,-0.02543344775220613,0.0703758423302292,-0.031128375791477758,0.03591330881770238,0.010185123481980085,0.0381679951981404,
2024-04-23 00:00:00-04:00,0.006391638244559461,0.018514534090260826,0.02442145383287242,0.03653259972679779,0.01696260271212613,0.004658326756183717,0.03195041002539578,-0.00377798144871877,0.01303389727631088,0.029830053380322852,0.0025000572204589844,0.04551723085600745,0.03571430241026485,-0.020646950877370562,0.000819742721992478,0.016485404723092234,0.0022847479294330064,0.012669411276247322,0.0014863834918359409,0.01164928449788527,-0.0035419935891018994,0.022441651013938024,0.02638445355542718,0.04373994737616793,0.003898512877424931,0.019623385114977188,0.028497568551886898,0.05882347048478298,0.025014560315099743,-0.0026185940093004234,0.02589138390196921,0.01535847603397733,0.01441309330899676,0.028441410817400925,0.028219867435370194,0.01247242918846081,0.0011805994692455357,0.003739173872598478,0.041741841747476416,0.04904321665208555,0.020748405731430664,-0.0027099468911047087,0.02921775962750428,0.03321467649286802,0.04679886671772748,0.040160604116292076,0.011356876225725232,0.008860400842753302,0.0,
2024-04-24 00:00:00-04:00,0.012702364595859938,0.12061109407252757,-0.0034806512407298262,-0.03331589016805436,-0.0013031041252276054,0.0007728518825720343,-0.002310500853547337,0.006417701323670588,-0.016430862529557833,-0.005240900825745798,0.03491268291638816,0.002638519937706807,0.01487493357648706,-0.021784924519657745,0.013103996639707516,0.0036557726133681356,-0.0018996164630800116,0.00549744035956512,0.015006675807849978,0.018787998368819725,-0.007108941815807235,-0.027216892912425017,-0.020339016657295206,-0.0004433456191393903,0.00016527879412997493,0.006363433660916851,-0.005289699445178653,0.011904750641601458,-0.017593720688182657,-0.005579337062844747,0.02923724253695692,0.0018468137148699437,0.004892317964891424,-0.022123872799678757,-0.00319135763092826,0.0073786303641818485,-0.008844287187286692,0.0006207798481210336,-0.03916919927790996,-0.02364545263461515,0.026134346302796763,-0.008152260996063365,-0.01373622870716873,-0.028702640517230926,-0.05100874648814857,-0.06949800552265817,-0.034278955147209134,-0.005148454914772893,-0.05147062626161336,
2024-04-25 00:00:00-04:00,0.005147341763251934,0.04965143743002587,0.01331217174473398,0.03708722402186626,-0.010699355707201597,0.006949835033585927,0.005558079251350989,0.017681155113236535,-0.016535467634067658,-0.1056129567099946,-0.004819272401665575,-0.0013157568644944773,0.011325787721630842,0.015086209554309393,-0.025060609560855762,-0.024495110018304955,-0.03844687778131817,-0.01966947407563957,0.00308693174394592,-0.013682461245941746,-0.010739874863819776,0.028880839081917964,-0.0007209205783995642,0.011978539476625194,0.002313068705805721,-0.011412675903207825,-0.006837179929916282,-0.03921564960882995,-0.010976235272728285,-0.011056064445277736,0.006431804199573232,-0.010094824951806358,0.0015019625810481774,-0.03619905987564265,-0.010885229527769269,-0.019553139005993314,0.014277224353788531,-0.005170628729886162,0.017437658093612418,-0.023664531330193195,0.01131940890140104,-0.002739711304289627,0.009284997543646867,-0.08037822993764032,-0.003387237702790813,-0.012448120465286205,-0.016523895669664945,-0.006392666490931287,-0.062015446567252885,
2024-04-26 00:00:00-04:00,-0.003472850077115397,-0.011105884774887609,0.023673253900165836,0.06175562282858249,-0.0021102450630307024,-0.01917175448218733,0.03731006022337158,-0.0919965286545188,0.034260361668536854,0.004327415699597381,0.08716698467355366,0.036890609662994844,-0.00658764028058878,-0.017692851944459576,0.018242037651639897,0.018243762002803976,0.005542284587614743,0.10224362400776155,0.0,0.010253295723583689,-0.021712944029440795,0.27631584891322114,-0.003751183321224927,0.004822477353992438,-0.027775429751152436,0.02901717089903677,0.011728716355054125,0.004081628681073202,0.04439242314705605,-0.000333673971010251,0.005858081552756467,-0.0003546510107758083,0.0006206194928446429,0.061032802365112104,0.014080021413805932,0.09965184427520879,0.02624290248038097,-0.004989602965132955,-0.006320834634166772,0.011055970879613408,0.0612102130346297,0.0027472379431381366,0.016559365875883136,0.10539847680564218,0.0568400638574964,0.01260502938959629,0.018668397641961487,0.04044116787706953,0.0,
2024-04-29 00:00:00-04:00,0.0248079576360285,0.1530691710339953,0.017789092505297477,0.0002508506437528535,-0.007401527990483547,-0.003127507578134625,0.013765517746049172,-0.016311149126697733,0.007460258507441919,-0.024070184570343156,0.024498917399055964,-0.10482843980454892,0.003315662532349384,0.007204569666492189,0.017101068774140415,-0.010016760689216198,0.009448815312536718,-0.033730924057105094,0.004859029891984834,0.016119439222621157,0.00493217799585155,-0.004123740125784092,-0.023895748775595527,0.004362976360888782,0.014242027456632833,0.015615506270365342,0.0103325505995433,0.016260146842582035,-0.030201288228447476,-0.0018361114597731376,0.011383273289769624,-0.00576596010874264,-0.001085370387656992,0.03761063650692731,-0.006383733701103789,-0.03333534940418048,0.01642225963870536,-0.0016715413158837622,-0.0031003159042247708,0.01612226968117403,-0.014831930147537253,0.00821926660260397,-0.0036199059875642314,0.1511626952786691,-0.07684496910663507,-0.004149373488428698,-0.0042762124975022076,-0.005300362486113319,0.008264454667762822,
2024-04-30 00:00:00-04:00,-0.018270884128082976,-0.05550118063944742,-0.011360749688513971,-0.015440402477789772,-0.014380896697290924,-0.047058780438518744,-0.03766975966822328,-0.02838014746614692,-0.03293549122868411,-0.005663031015703424,0.026086932184114398,-0.03761531066228174,-0.020489122093318213,-0.03361940835080368,-0.025620463904966195,-0.03211938274340198,-0.0007799985053268399,-0.020282732574617657,-0.0043520559348348975,-0.007638029258481005,-0.09693245668621675,0.03864737256469164,-0.016765650700743984,-0.032797573496907595,-0.01145101061658349,0.013882674053326882,-0.014966218276217469,0.019999980926513672,-0.04901962941118365,-0.008026689527799946,-0.02041628099553805,-0.008743849072611942,-0.00796768321496677,-0.051172760133729955,-0.014937317793157767,-0.01941618909280085,-0.02077331775451141,-0.016743482135512244,-0.015817933726088973,-0.03145704060557686,-0.03345600603612997,-0.008152260996063365,-0.013624029889763523,-0.09999998073385141,-0.06522740533305016,-0.03750006208816914,-0.04049073157237848,-0.009769035769168544,-0.02459013990675485,
2024-05-01 00:00:00-04:00,-0.006047021258977603,-0.017950640048260635,-0.0890895326136133,-0.038899581742211975,-0.0016211449527773203,0.004115188308648765,0.006827561700820217,-0.003281881537023912,0.02285714285714291,0.020968452173888208,0.1165254693184068,0.020648947220246905,-0.02361669601907246,0.00518132447359787,0.002464962119193448,0.014409492452088113,0.06088986594955603,0.006634700037198682,0.0025903462737419947,0.0017760982811219073,0.03532605262610611,0.053820561838998415,0.022936537640823484,-0.0013474070763337398,-0.018939708138605127,-0.026207285442930606,-0.007343664011997264,0.027450954726180976,0.009702841093566672,0.0033714450741415547,0.00881769763195428,-0.0055804478591260365,0.0006258144874800031,0.03483150931504109,0.00032610856622605766,0.005648755857127652,-0.0017677419530097715,-0.0029798243311056627,0.0019432066245710367,0.0028490681813586605,0.013153377505829678,0.0,0.001841662835723401,-0.05499436358132859,0.030206462429991143,-0.00432900030777672,0.014066451951736614,0.21016438322732967,0.0168067058527952,
2024-05-02 00:00:00-04:00,0.022031899253593945,0.0001110562423569661,0.013100432062641998,0.033429288879801344,-0.0018944769704515307,0.02377053365994386,0.019439348169665305,0.004609775539176297,0.031955314082140474,0.005669453188009266,0.06072109541167747,0.010115562724344329,-0.0006911008083823056,0.020618537153480165,0.026229558877327808,0.007342786317575012,0.019131866776717077,0.01684364427803864,0.0009687992972049475,-0.005910105001508015,0.04330707725225147,0.02774272319722626,0.011506103684359337,0.004497474383476918,0.0018099077442224054,0.012700392728104859,-0.006887761334954945,0.061068737717347554,0.05765771854750534,0.005208455139411816,0.06383264264553512,0.019370003482745757,-0.001042344855363364,0.06731811976016289,0.0030969894717178814,0.017454856423652743,0.023612776665200563,-0.0010674631725205996,0.024360627695960924,0.022727250560256484,0.11513491216877991,0.005479488953446854,0.007352934086817919,0.022565270624905764,0.08929511205975271,0.0652174341205396,0.06179070095364425,0.0004940824602235327,0.06611563734210191,
2024-05-03 00:00:00-04:00,0.05981611693478195,0.006555235656792835,0.03037768425123044,0.03463184754496118,0.010032580371076794,-0.004803782757168418,0.03458983206365662,0.012782664881886285,0.008066292135759712,0.023274754468727288,-0.0035778140215710907,-0.004291807432547645,-0.0013831575180435207,-0.0007214484455417836,0.007188479560742422,0.02216971103987575,0.0039709521949615745,0.0037209906796467074,0.0029035849006036063,0.0017836080189637116,0.0025157209316162277,-0.003067438000050049,0.009625253974723247,0.004253401964508852,-0.0020646713825530627,-0.0191102768668181,-0.0010275395420521471,0.0017986023353870895,0.01930721980713801,0.0018383714815344288,0.01244865381536231,0.009234642538786808,-0.006000303443893906,0.024415032856651475,0.008359262512495524,0.003146081388322841,-0.014160529892676132,0.007052702107944064,0.025108381541906866,0.03416665395100904,0.0070465547345957,0.005449561794922841,0.06569345479222655,0.10917544384901645,-0.024470202989562373,0.11836732906482994,0.02137770825947638,-0.0022222259898244667,0.023255884873024435,
2024-05-06 00:00:00-04:00,-0.009106728857983581,0.019703030064167848,0.03439570030442596,0.03774112915695138,0.011812042604399275,0.005631452231057876,0.08058290471129825,0.006336330728621942,0.013371946429286963,0.03035671520329486,0.021543964427435336,0.028735604621977107,0.011080388208860148,0.05776167617517802,-0.001586021111868563,0.016918286917042558,0.01258544754794455,0.0051423669575771935,0.002895366698145274,0.008308566804928752,-0.0012546740662382483,0.036307701697716244,0.032933680033810475,0.0044582887480186795,0.0064655313289343486,-0.001369807337457285,0.011314045895887803,0.09515255235855902,-0.009470755936954456,0.004170910142957007,0.002704983852716669,0.02472274943102426,0.007821181454195303,0.025819288655537065,0.020968800667517273,0.00497069489323243,0.012172700794472524,-0.00021214118546752925,0.03043108197330624,0.03908143564181432,-0.004867655996693809,0.008130103176040127,0.0273972334300725,0.03455496514295486,0.016483729790733426,-0.010948894629691175,0.018604632594767967,0.024003989714571627,0.0,
2024-05-07 00:00:00-04:00,0.0037972756904574023,-0.03761635178001177,-0.008666106779396388,-0.017212935736832802,0.003979843949634354,-0.014574933670451262,-0.15113048807245055,-0.009363894765404002,0.0003179520909595279,0.005497368385255719,-0.031634415910103186,-0.01396646742509522,-0.03287674543624397,-0.027303728938281147,0.007942782106426627,-0.010156160541487713,-0.01384941773717907,0.018738777477245172,0.004330417802657749,0.005297284434627958,-0.023869353807778326,0.017814681374242358,-0.015102807981983046,0.004882325108082064,-0.004967859594844581,0.004724852243711775,-0.0005085445365697883,-0.14098363064912312,0.01181097167394296,0.001162975631064267,-0.02673206547859608,-0.09513178595042449,-0.0013021425789551122,-0.007744426359816758,-0.012896073355530224,0.01854793239142083,0.02285037877586449,0.003608491027199845,0.0151264380790197,-0.004135965923025009,-0.017731520409388968,0.0053763150376098245,-0.0008333524068196985,-0.05465586595123073,-0.055479648985306995,-0.025830233305333072,-0.05251141850776975,0.01256646796378047,-0.015151590409901994,
2024-05-08 00:00:00-04:00,0.001864043069285115,-0.017378079862311324,-0.005245079304603162,-0.0015680559190971444,-0.003435504704661252,-0.001643299738130377,0.007476628517019579,-0.022164245323738285,-0.004026247769404412,0.00931147584696257,-0.052631656378177016,-0.001416395485230093,0.012747897070443548,0.01192982991536451,-0.01103223659649577,0.002931554697876093,0.018005076239447027,-0.010919649287789102,0.003672934334107314,0.0017564570257466716,0.003861030872843285,-0.023337201445400857,-0.057219917106840046,-0.00507952275061796,-0.00017219325830086785,-0.032008447425113995,0.004324471123909879,0.03435120477827258,-0.0077820673390556205,0.016096919103935292,-0.011465348745916426,0.0004744483797971544,0.02033900335031613,0.001951264172065592,0.012096800727325885,-0.010521404801594914,0.006466882723507039,0.015228420110027674,0.0057260242625825075,-0.18585338017316,-0.00560225020827676,-0.0026737824221613193,0.0008340474622796634,-0.043897199219906646,-0.01464961949844612,-0.04545459060957757,0.07108435409995484,0.01766104622484277,-0.015384601277006582,
2024-05-09 00:00:00-04:00,0.010014270664620462,-0.01573946875450305,-0.008006742394443989,-0.01841567449624526,0.015115406381636998,-0.0016460854144858539,-0.019480523501747116,0.002999969352812659,0.007978723404255428,0.005966939692474416,0.02107282335932159,0.0014184045069700613,0.018181833945029924,0.004160850598122989,0.0023903258626738477,0.004335739851721643,0.011849132458738865,0.0034242906196912948,0.0004773710722685287,0.004091097629505436,0.030769200673000707,-0.011350091795426898,0.023042149761104636,0.00688131874824971,0.019715923048190698,0.010029706334077293,0.007852239285923046,-0.0036900333293332643,-0.030812388384044098,0.006570337447761032,0.01274535382355646,0.0034143353604101367,0.009455631229192463,-0.00486856752738174,0.009083655302969396,0.0024537929827568306,0.005840985801148335,-0.004374998221198356,0.004298909344657487,-0.004463554620438792,0.013145482282194143,-0.002680950701020368,-0.017500003178914425,0.030235105807652207,-0.0035511364149488633,0.09920634995722666,-0.030371253918619723,0.00023457167855633898,0.04687504947651289,
