Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-18 00:00:00-05:00,13.461759771628689,13.47869319076056,13.258563586625431,13.394027709960938,10469000,0.0,0.0
2024-01-19 00:00:00-05:00,13.402495584190737,13.419429004794106,13.241632125608412,13.32629680633545,8865900,0.0,0.0
2024-01-22 00:00:00-05:00,13.334762768944078,13.343229478771025,13.190831931605528,13.258563995361328,9107000,0.0,0.0
2024-01-23 00:00:00-05:00,13.28396354486642,13.580292741874242,13.190832157465028,13.495626449584961,14224000,0.0,0.0
2024-01-24 00:00:00-05:00,13.698824666653902,13.758090026853525,13.402496250795835,13.453295707702637,16737800,0.0,0.0
2024-01-25 00:00:00-05:00,13.690356931581483,14.164481392563141,13.622624865726962,14.113682746887207,20257200,0.0,0.0
2024-01-26 00:00:00-05:00,14.156016444953902,14.570875601821937,14.096751081809902,14.43541145324707,17252800,0.0,0.0
2024-01-29 00:00:00-05:00,14.393077435909861,14.579340209613285,14.27454672672221,14.528541564941406,12986800,0.0,0.0
2024-01-30 00:00:00-05:00,14.469276668757091,14.570873961319613,14.359211051144534,14.426944732666016,10986100,0.0,0.0
2024-01-31 00:00:00-05:00,14.486210783118038,14.723272220360554,14.367678449636852,14.452343940734863,22212100,0.0,0.0
2024-02-01 00:00:00-05:00,14.765605684206808,15.036533962197039,14.545476054624766,14.807937622070312,23719200,0.0,0.0
2024-02-02 00:00:00-05:00,14.6809395471548,14.748671613669822,14.384611150579135,14.401544570922852,16524000,0.0,0.0
2024-02-05 00:00:00-05:00,14.401545729533414,14.503143030049571,14.172949381082097,14.325346946716309,22361000,0.0,0.0
2024-02-06 00:00:00-05:00,14.596274365683474,14.79100385913087,14.486210360866215,14.587807655334473,15849500,0.0,0.0
2024-02-07 00:00:00-05:00,14.723272323608398,14.757139166229067,14.545476244429704,14.723272323608398,10846300,0.0,0.0
2024-02-08 00:00:00-05:00,14.71480509116488,14.807937290209303,14.56240914935566,14.596274375915527,9196200,0.0,0.0
2024-02-09 00:00:00-05:00,14.680941070065321,14.731739721506166,14.503143367732344,14.553943634033203,14156200,0.0,0.0
2024-02-12 00:00:00-05:00,14.570873325061532,14.87566841915948,14.570873325061532,14.621673583984375,9160900,0.0,0.0
2024-02-13 00:00:00-05:00,14.553943038152298,14.579341555402825,14.266081333673386,14.359211921691895,13025500,0.0,0.0
2024-02-14 00:00:00-05:00,14.418479151239433,14.638608788837741,14.29994681415728,14.325346946716309,15286500,0.0,0.0
2024-02-15 00:00:00-05:00,14.333813332288118,14.782537693294744,14.316879910966374,14.731739044189453,13493900,0.0,0.0
2024-02-16 00:00:00-05:00,14.85026985890926,15.07039785412581,14.824869729525915,14.985733985900879,17088700,0.0,0.0
2024-02-20 00:00:00-05:00,15.10426559233717,15.163530949566113,14.850270742824586,14.934934616088867,21850500,0.0,0.0
2024-02-21 00:00:00-05:00,14.98573487787928,15.095798882038766,14.86720254856152,14.934934616088867,15523500,0.0,0.0
2024-02-22 00:00:00-05:00,14.943400600627445,14.943400600627445,14.689405763450692,14.884135246276855,19237800,0.0,0.0
2024-02-23 00:00:00-05:00,14.723271631451102,14.833337249934027,14.562408981145072,14.69787311553955,18771400,0.0,0.0
2024-02-26 00:00:00-05:00,14.875669269095967,15.028066824852331,14.757138554556516,14.943401336669922,14817200,0.0,0.0
2024-02-27 00:00:00-05:00,15.036532629807793,15.163530047004965,14.884135083227276,14.985733985900879,16694500,0.0,0.0
2024-02-28 00:00:00-05:00,15.002667069411688,15.095799270229149,14.020551257579992,14.156015396118164,40559700,0.0,0.0
2024-02-29 00:00:00-05:00,14.249147314221428,14.266080734917706,13.83428819632192,13.986685752868652,26290900,0.0,0.0
2024-03-01 00:00:00-05:00,14.215281663659857,14.30841224499162,14.096749337181508,14.122149467468262,18366500,0.0,0.0
2024-03-04 00:00:00-05:00,14.172948546310977,14.2322139039314,13.96975234238672,13.995152473449707,15334100,0.0,0.0
2024-03-05 00:00:00-05:00,13.97821947769441,14.07135167956347,13.791956688816214,13.859688758850098,17226600,0.0,0.0
2024-03-06 00:00:00-05:00,14.054417411992347,14.189881543902553,14.04595070189048,14.130616188049316,13903900,0.0,0.0
2024-03-07 00:00:00-05:00,14.130615245418987,14.299944591581143,14.079814988196588,14.139081954956055,18059500,0.0,0.0
2024-03-08 00:00:00-05:00,12.352647251682962,12.902970481118212,12.124050926962843,12.513510704040527,103122700,0.0,0.0
2024-03-11 00:00:00-04:00,12.361114607539086,12.928371286562246,12.267982407818003,12.327248573303223,40707200,0.0,0.0
2024-03-12 00:00:00-04:00,12.572779097225323,12.818308078028018,12.445780847370797,12.733642578125,29455900,0.0,0.0
2024-03-13 00:00:00-04:00,12.775973093649574,12.826771738763025,12.521977445792604,12.538910865783691,24154200,0.0,0.0
2024-03-14 00:00:00-04:00,12.699774519520165,12.71670793977922,12.378046801467397,12.462712287902832,26314000,0.0,0.0
2024-03-15 00:00:00-04:00,12.44577926886086,12.479645303040796,12.293382518766117,12.310315132141113,20566600,0.0,0.0
2024-03-18 00:00:00-04:00,12.48811288117885,12.48811288117885,12.030920984266789,12.352648735046387,23883800,0.0,0.0
2024-03-19 00:00:00-04:00,12.35264882411534,12.623577118333795,12.183318640228805,12.301849365234375,24588200,0.0,0.0
2024-03-20 00:00:00-04:00,12.276449131409036,12.69977496352659,12.200250352439085,12.640509605407715,22177200,0.0,0.0
2024-03-21 00:00:00-04:00,12.716708143493799,12.725174046329027,12.352647676391268,12.386513710021973,23436400,0.0,0.0
2024-03-22 00:00:00-04:00,12.369580060154039,12.513510902273477,12.267981961145598,12.437312126159668,13791200,0.0,0.0
2024-03-25 00:00:00-04:00,12.581243304498763,12.742107571133483,12.572777401594255,12.648975372314453,14868800,0.0,0.0
2024-03-26 00:00:00-04:00,12.615109870409098,12.648975905745136,12.471179018373439,12.479645729064941,13337400,0.0,0.0
2024-03-27 00:00:00-04:00,12.471178626616735,12.665908929254384,12.403446558072323,12.640509605407715,14331200,0.0,0.0
2024-03-28 00:00:00-04:00,12.648974782171866,12.911437138284844,12.589709427455666,12.877571105957031,27590300,0.0,0.0
2024-04-01 00:00:00-04:00,12.886037826538086,12.919903858893866,12.74210698716854,12.886037826538086,15177000,0.0,0.0
2024-04-02 00:00:00-04:00,13.029969533305453,13.258565065066975,13.013036112285363,13.233165740966797,20988900,0.0,0.0
2024-04-03 00:00:00-04:00,13.173900488012816,13.275498592659089,13.029969637906438,13.199299812316895,15800800,0.0,0.0
2024-04-04 00:00:00-04:00,13.394029537799108,13.775023445960505,12.996103823054947,13.140034675598145,62785600,0.0,0.0
2024-04-05 00:00:00-04:00,12.835239520120094,13.190833295315398,12.80984019544328,13.11463451385498,23336600,0.0,0.0
2024-04-08 00:00:00-04:00,13.04690121716883,13.343229604464291,12.91990379828786,13.241631507873535,17792700,0.0,0.0
2024-04-09 00:00:00-04:00,13.46176255600017,13.504095305155902,13.207767675925853,13.444829940795898,16402300,0.0,0.0
2024-04-10 00:00:00-04:00,13.377096185395828,13.69035719792491,13.317830021047673,13.681890487670898,22557200,0.0,0.0
2024-04-11 00:00:00-04:00,13.639558973891326,13.67342420109685,13.495627317403091,13.546426773071289,14406400,0.0,0.0
2024-04-12 00:00:00-04:00,13.614158625717167,13.648025467243722,13.16543347207957,13.309364318847656,24033600,0.0,0.0
2024-04-15 00:00:00-04:00,13.216231900937059,13.39402877886132,13.148499833864,13.368629455566406,23600300,0.0,0.0
2024-04-16 00:00:00-04:00,13.089233825348279,13.300896726270839,12.987635729797038,13.250097274780273,16355800,0.0,0.0
2024-04-17 00:00:00-04:00,13.292430867466628,13.410962390246718,13.156966731392208,13.283964157104492,14199500,0.0,0.0
2024-04-18 00:00:00-04:00,13.470228081158707,13.546426861443118,13.15696705687943,13.19083309173584,13208800,0.0,0.0
2024-04-19 00:00:00-04:00,13.258564762879244,13.98668570154874,13.250098052562171,13.944352149963379,34327600,0.0,0.0
2024-04-22 00:00:00-04:00,13.952818834633998,14.350746144505612,13.902020187684808,14.342279434204102,29321600,0.0,0.0
2024-04-23 00:00:00-04:00,14.249147912266404,14.435410703163368,14.13908390284091,14.359211921691895,21971400,0.0,0.0
2024-04-24 00:00:00-04:00,14.359212362403607,14.393079206257012,14.156016143863178,14.23221492767334,19890400,0.0,0.0
2024-04-25 00:00:00-04:00,14.198350000671068,14.537010372108236,14.105217792953335,14.43541145324707,15895200,0.0,0.0
