Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-18 00:00:00-05:00,26.42472664933955,26.509540449329503,26.01007281701398,26.471845626831055,50321100,0.0,0.0
2024-01-19 00:00:00-05:00,26.41530330480008,26.745139752307935,26.321063549451907,26.650901794433594,35313100,0.0,0.0
2024-01-22 00:00:00-05:00,26.68859667117008,26.971315937776904,26.321063601802432,26.67917251586914,41663900,0.0,0.0
2024-01-23 00:00:00-05:00,26.801685279148696,26.99958715204794,26.5283901623177,26.792261123657227,33466700,0.0,0.0
2024-01-24 00:00:00-05:00,26.895924602235674,27.12209893795674,26.698020935058594,26.698020935058594,42720700,0.0,0.0
2024-01-25 00:00:00-05:00,26.61193000812581,26.70758792263518,26.25799809632099,26.277128219604492,47605500,0.42,0.0
2024-01-26 00:00:00-05:00,26.4301801530103,26.69802194873195,26.17190615571485,26.277128219604492,47073800,0.0,0.0
2024-01-29 00:00:00-05:00,26.324957467707744,26.43017952911357,26.124075669527677,26.286693572998047,67082700,0.0,0.0
2024-01-30 00:00:00-05:00,26.678887835694848,27.13804542317049,25.779708256042934,25.846668243408203,86072400,0.0,0.0
2024-01-31 00:00:00-05:00,25.990154204781945,26.315389993173373,25.61709037525411,25.904062271118164,81192100,0.0,0.0
2024-02-01 00:00:00-05:00,25.92319438747404,26.14320629738159,25.56926067736478,26.104944229125977,53883000,0.0,0.0
2024-02-02 00:00:00-05:00,25.999722027255363,26.018853974879892,25.531000257592062,25.760578155517578,51663800,0.0,0.0
2024-02-05 00:00:00-05:00,25.77014390443378,25.77014390443378,25.368382130439564,25.416210174560547,42633400,0.0,0.0
2024-02-06 00:00:00-05:00,25.50230077400444,26.525836190421515,25.416208839490587,26.305824279785156,56958700,0.0,0.0
2024-02-07 00:00:00-05:00,26.35365424092069,26.4493121556283,26.11451036641316,26.36322021484375,36843000,0.0,0.0
2024-02-08 00:00:00-05:00,26.363219594539327,26.487575428090118,26.219733638115507,26.372785568237305,29048400,0.0,0.0
2024-02-09 00:00:00-05:00,26.36322021484375,26.391918136612922,26.191036333274653,26.36322021484375,29062700,0.0,0.0
2024-02-12 00:00:00-05:00,26.344089527901644,26.803245319247175,26.324957580464847,26.458877563476562,30323700,0.0,0.0
2024-02-13 00:00:00-05:00,26.34408911536454,26.62149505076231,25.69361750888301,25.798839569091797,37927500,0.0,0.0
2024-02-14 00:00:00-05:00,25.8371042319873,25.990156164592186,25.74144631797851,25.932762145996094,25270200,0.0,0.0
2024-02-15 00:00:00-05:00,26.066681698043627,26.602363453265443,26.037983776960647,26.315391540527344,36111600,0.0,0.0
2024-02-16 00:00:00-05:00,26.353652429694442,26.67888822263381,26.028416636755075,26.42061424255371,35913500,0.0,0.0
2024-02-20 00:00:00-05:00,26.411048221521032,26.91803203202153,26.324956286809094,26.391916275024414,34232000,0.0,0.0
2024-02-21 00:00:00-05:00,26.40148292693356,26.478008890364322,26.17190503664127,26.468442916870117,27370600,0.0,0.0
2024-02-22 00:00:00-05:00,26.391914937807424,26.497138813684533,26.009285149876227,26.35365104675293,31957500,0.0,0.0
2024-02-23 00:00:00-05:00,26.544968938594163,26.87020474001985,26.487574922025775,26.554534912109375,33182600,0.0,0.0
2024-02-26 00:00:00-05:00,26.4684413460119,26.4684413460119,25.89449574208246,25.999719619750977,45685500,0.0,0.0
2024-02-27 00:00:00-05:00,25.942326664480394,26.018852626489718,25.645786965236773,25.722312927246094,38598400,0.0,0.0
2024-02-28 00:00:00-05:00,25.789273070552966,26.05711485145281,25.655353092364475,25.865800857543945,31010200,0.0,0.0
2024-02-29 00:00:00-05:00,25.894498546108885,26.009288409134086,25.397078847204643,25.406644821166992,54643200,0.0,0.0
2024-03-01 00:00:00-05:00,25.664918766071427,25.73187875438384,25.358814919773064,25.435340881347656,46213600,0.0,0.0
2024-03-04 00:00:00-05:00,25.15793525517837,25.310987191254476,24.49789946504628,24.76573944091797,86777700,0.0,0.0
2024-03-05 00:00:00-05:00,24.746606915037948,25.272722666161805,24.57442304753623,24.947486877441406,73646100,0.0,0.0
2024-03-06 00:00:00-05:00,25.731879125458054,26.114508938848836,25.626657067102382,26.009286880493164,84919500,0.0,0.0
2024-03-07 00:00:00-05:00,26.01885327916314,26.133641312795113,25.59795956529247,25.626657485961914,46423800,0.0,0.0
2024-03-08 00:00:00-05:00,25.712747143604332,26.114508903247657,25.684051047965937,26.037982940673828,45869300,0.0,0.0
2024-03-11 00:00:00-04:00,26.124076812117057,27.15717829566569,26.124076812117057,27.13804817199707,52600100,0.0,0.0
2024-03-12 00:00:00-04:00,27.080652113556056,27.109350035616853,26.554536314102364,26.79368019104004,48758200,0.0,0.0
2024-03-13 00:00:00-04:00,27.06152014793429,27.444149960083987,26.965862238766146,26.994558334350586,39273000,0.0,0.0
2024-03-14 00:00:00-04:00,27.023256194764098,27.05195411480801,26.564100421198727,26.908466339111328,36428000,0.0,0.0
2024-03-15 00:00:00-04:00,26.745849025178636,27.051954705428223,26.650192938656218,26.72671890258789,75719200,0.0,0.0
2024-03-18 00:00:00-04:00,26.793677428252167,26.812809374319936,26.41104762951075,26.51626968383789,36226500,0.0,0.0
2024-03-19 00:00:00-04:00,26.46844349075372,26.573667376948546,26.133641709288945,26.430179595947266,29026600,0.0,0.0
2024-03-20 00:00:00-04:00,26.286695008398926,26.535404864024144,26.028419178573923,26.497142791748047,34468000,0.0,0.0
2024-03-21 00:00:00-04:00,26.544969502419217,26.822377266683972,26.43017964232137,26.458877563476562,29633700,0.0,0.0
2024-03-22 00:00:00-04:00,26.27712757890219,26.63106130660018,26.152773570238143,26.171905517578125,28789000,0.0,0.0
2024-03-25 00:00:00-04:00,26.057116946360324,26.286694852221995,25.9231969574051,26.238866806030273,31110600,0.0,0.0
2024-03-26 00:00:00-04:00,26.25799629859377,26.430178343494813,26.124074497640283,26.391916275024414,38220300,0.0,0.0
2024-03-27 00:00:00-04:00,26.506705709957618,26.726719457284965,26.34408962968535,26.573667526245117,34247600,0.0,0.0
