Return,Volatility,Sharpe,Portfolio
0.23949260806324196,0.5298458052164279,0.452004348633874,484
0.22674244032314306,0.5289240029866328,0.4286862366669213,485
0.18183551979129664,0.39361508125660594,0.46196278661577567,486
0.24596023660844088,0.36689904490286485,0.6703757887229114,487
0.197240563991929,0.5585231876064153,0.3531465986886154,488
0.20491522527710695,0.3888776926269915,0.5269400358062196,489
0.1666028331650488,0.3898442129732816,0.4273574613161364,490
0.21693573426493015,0.3887925113768139,0.5579730265295109,491
0.1506596246048308,0.3763815981576786,0.40028424700432497,492
0.24346551398677607,0.2553800937768124,0.9533456988998954,493
0.1814846316017044,0.34883880266399137,0.5202535675955581,494
0.212841608522268,0.4689028092021504,0.4539141253694411,495
0.22562063676053667,0.4763802848744088,0.47361455527072976,496
0.23091550638739175,0.3789276165330895,0.6093921274466605,497
0.2001881446506259,0.44890702627852835,0.4459456701094658,498
0.20887849123006966,0.36228321811337,0.5765613221551568,499
0.2511969490486914,0.4501157844011804,0.5580718511857471,500
0.21753943797064224,0.3142376974688264,0.6922767055732484,501
0.21392071032776153,0.2613535984932752,0.8185106750434348,502
0.21185838133190804,0.29773305478142154,0.711571583771383,503
0.22911346992919115,0.3936615918012569,0.5820061563050857,504
0.19158636776437377,0.48346045419106937,0.3962813630433081,505
0.22760734809667693,0.3410746644784626,0.6673241134597653,506
0.20212523438519978,0.45503888028680406,0.44419332751918544,507
0.23346662301913665,0.2137970908623479,1.092000934519043,508
0.2419696730413678,0.44282412197112686,0.5464238758365217,509
0.1961309878770758,0.31505901212348897,0.6225214335408418,510
0.20942765915393835,0.4206434898280967,0.4978744809280767,511
0.20007793303586924,0.320247791536487,0.6247597589227204,512
0.1800910238948168,0.5131829106313504,0.3509295032316203,513
0.18762359999437006,0.41876215011144574,0.4480433581316686,514
0.20017665011366068,0.4721198621679761,0.423995400647727,515
0.21713842318170362,0.45336113840422965,0.4789524394305205,516
0.1996560170304714,0.3119336375943641,0.6400592721266644,517
0.21108866614923058,0.437541979753634,0.4824420876554243,518
0.17806175835365248,0.32787191978961583,0.5430832822399326,519
0.17459375662677898,0.5003911491655527,0.34891455797715404,520
0.24510812355856632,0.35644436706610744,0.6876476280886428,521
0.21682542029186253,0.40127488493278424,0.5403413680579137,522
0.24107044712561523,0.2222873628503921,1.0844991097755965,523
0.1911765012136981,0.49100000068524935,0.38936150905679917,524
0.24149607458532,0.33901842674962096,0.7123390810956561,525
0.19021651292631786,0.3365267184720268,0.5652345043804576,526
0.2121090814633204,0.43354631712886343,0.4892420327036822,527
0.19854465257317477,0.35962950879496236,0.5520810937858055,528
0.21517104420383412,0.3726649580338451,0.5773846978773155,529
0.1695719623147454,0.37645887130141215,0.45043954397604685,530
0.23217102431183723,0.3808600918382096,0.609596619040002,531
0.19222342893973096,0.3312800807306711,0.5802444521136408,532
0.21166084472392474,0.4088438818935724,0.5177057896613527,533
0.20213169290041505,0.3682928147316803,0.5488342015243444,534
0.23035232886915194,0.2935337500691141,0.784755854530916,535
0.21896901300776134,0.22600667422705278,0.9688608257107434,536
0.21535587814073026,0.26145219474266523,0.8236912233714261,537
0.19524407706449048,0.37402250720583624,0.5220115723063735,538
0.16195103303499306,0.6212159001715164,0.2607000770429069,539
0.1993549804620771,0.2567655343497999,0.7764086444346906,540
0.20609220081679477,0.3010104145357459,0.6846680076988523,541
0.19976517141832892,0.28755175998365085,0.6947103068667945,542
0.22829278480815932,0.34198658198383014,0.6675489531894953,543
0.17976386842463377,0.30018669136892984,0.5988402337387561,544
0.19261260458586169,0.5019403310903443,0.3837360591595763,545
0.19470629144471488,0.31303547083920436,0.6219943411611933,546
0.19593668864077338,0.321220414051057,0.6099758298973795,547
0.22596102650753822,0.39990265196163444,0.5650400801273413,548
0.14184540512664237,0.45694971826273134,0.3104179726074059,549
0.22057516142857733,0.2827371663661668,0.7801420812957968,550
0.20088982140183614,0.3671975417448232,0.5470892328071211,551
0.19686874667406254,0.4528478734908948,0.43473483745534447,552
0.17860249602133096,0.3768595767254852,0.4739231985908372,553
0.2095888827166699,0.3371561743318289,0.6216373854995538,554
0.22926496209688688,0.49825756622415224,0.4601334282473233,555
0.2119351970547458,0.3399979343942824,0.6233426018670243,556
0.2078467479519447,0.42246016644943774,0.4919913508030606,557
0.19582162703127484,0.2947836597013089,0.6642892866914406,558
0.23882350007669487,0.4494242766587992,0.53139875276032,559
0.20077877956913864,0.3843118856343875,0.52243708059591,560
0.18513822963742765,0.3914991483711271,0.4728956126921719,561
0.20143389296703382,0.3194048683879838,0.6306537968054712,562
0.22439318311590212,0.3026797560935758,0.7413551074969456,563
0.23126217427955686,0.45052591297041233,0.5133160327111854,564
0.21487656806594635,0.30278537726790145,0.7096662659366992,565
0.19457667842229523,0.3663325233822224,0.5311477032555985,566
0.2245436922264033,0.47632091718530706,0.471412621459677,567
0.1989206038506912,0.2772563251124582,0.7174610129092884,568
0.1787787628744583,0.3154321592034563,0.5667740515929593,569
0.23828021519670606,0.34211679617058505,0.6964879183479072,570
0.20622119326679958,0.46377349615706553,0.44465928944969063,571
0.21644896725750362,0.44563227168681074,0.48571205680010404,572
0.22308376223218682,0.24266621439501174,0.9193029313468886,573
0.22914064047900842,0.22855259062774325,1.0025729301499058,574
0.2165105253741515,0.30516362737167846,0.7094899455709031,575
0.24635230481717224,0.5765101154012482,0.427316534846422,576
0.2332727459152248,0.19516248586247925,1.1952745164334493,577
0.23159916482331988,0.3070346232756536,0.7543096031075026,578
0.18053271893923098,0.33072818290220085,0.545864332924467,579
0.18131180846650485,0.4865634726009707,0.37263752557767144,580
0.23427477288745702,0.3680005119794997,0.6366153449822044,581
0.23156211722235687,0.5598570494453191,0.41360936233950807,582
0.18849223686555708,0.41907192050903797,0.4497849358091076,583
0.21518360939301492,0.39497073561650037,0.5448089946642248,584
0.22322612680315854,0.3595801482679528,0.6207965814531405,585
0.22109552095221824,0.28788193831178643,0.7680076153744799,586
0.19913237537420292,0.4443454304380962,0.4481476836115342,587
0.24376043276759865,0.3257818330014387,0.7482321236940249,588
0.18365400563803888,0.3480494051376894,0.5276664833413084,589
0.1784439489674681,0.36936651576624513,0.4831080819475173,590
0.2294710763125963,0.5016411847695054,0.45744066332598654,591
0.21956659916036156,0.31542334128485067,0.6961013039364028,592
0.17219004875519908,0.4688399570384125,0.3672682888269512,593
0.22223018268303188,0.3178612304540619,0.6991421456639366,594
0.19983026191256853,0.41969721077549577,0.47612959243482234,595
0.2050747814060869,0.3634682827337716,0.5642164423911985,596
0.20972312716710137,0.46380293778809534,0.4521815410813994,597
0.20711157303615144,0.38305818352007037,0.5406791499216197,598
0.21408068850381176,0.3140314410864935,0.6817173712387851,599
0.21946124367923384,0.2267372864226314,0.9679098093736764,600
0.2136847088536159,0.28274657440596584,0.7557464110840426,601
0.22917148029031295,0.3677911032730413,0.6231022943482684,602
0.1956776380356566,0.3782676962553873,0.5172993622578463,603
0.19782100671759884,0.5186326483844973,0.38142798632866015,604
0.18747820381729333,0.39406050090690364,0.47575994900738566,605
0.1983248407848228,0.2929664529567946,0.6769540975876541,606
0.19067345641731823,0.31646683632880457,0.6025069123489806,607
0.21527815914013684,0.4397941884570923,0.48949750767600253,608
0.18744711274711856,0.24641634178740482,0.7606927015775526,609
0.2230381746404538,0.32162964893235024,0.6934627307551686,610
0.22644055286415612,0.17745833075236891,1.2760209785819443,611
0.2098350104759607,0.41789009312140657,0.5021296602381977,612
0.21493382046467258,0.356972934601773,0.6021011668698232,613
0.18282405277469824,0.5306733232568868,0.34451336587386233,614
0.2228237573948071,0.3561854147180202,0.6255836095119421,615
0.19086353937949088,0.3886143511969226,0.49113867975188225,616
0.22109756447330595,0.3820370157708643,0.5787333565758833,617
0.20786536368651445,0.40179517501844864,0.5173416123699599,618
0.24190338554078314,0.3833189538844647,0.6310759827798516,619
0.1913157439974888,0.31847189725712816,0.600730380436124,620
0.22098708516221208,0.33073998417606326,0.6681595686494733,621
0.22040037163788911,0.23018185369775024,0.9575054162492536,622
0.22861550687424048,0.4356751729714749,0.524738431421266,623
0.20002683617191672,0.2666949891774099,0.7500209763553358,624
0.23517493064346162,0.5489596525744427,0.4284011211763333,625
0.20300746206539283,0.36575521624510154,0.5550364097318917,626
0.21297787330480694,0.36423749706232916,0.5847225368681953,627
0.21277264456501835,0.23927059391710015,0.8892553033020743,628
0.20506368882998882,0.4424508970287732,0.4634721959138739,629
0.20334234488189873,0.5654930657289985,0.3595841526717263,630
0.21970061690862364,0.22571220113805956,0.9733661530075688,631
0.21886377388115372,0.4958143885651656,0.44142279637047716,632
0.21488188656925128,0.4996089968578837,0.43010011413060184,633
0.21265311885992733,0.3576670285867059,0.5945561146639934,634
0.20704096353567547,0.36315850123178706,0.5701118460215555,635
0.22875181900548577,0.37594579853096793,0.6084702100657808,636
0.19132379047650805,0.2847914950028052,0.6718030342676613,637
0.20365092115048805,0.3379362577098304,0.6026311663939692,638
0.20003328625300934,0.3989066724135994,0.5014538489484286,639
0.22661462047570308,0.26115644769966023,0.8677351161412581,640
0.2172134511419528,0.5345238675604342,0.4063681050077605,641
0.20523612530211596,0.3760698494981419,0.545739376809919,642
0.2087419589072234,0.3058931584847593,0.6824015284984666,643
0.2396195632541264,0.31070829312609494,0.7712042728028551,644
0.2189522437632268,0.31997056189750345,0.6842887122639865,645
0.21144887124884174,0.36994939386501197,0.5715616101968685,646
0.20117258532095908,0.2987489028868288,0.6733835116280467,647
0.20962484824190972,0.37249991073894173,0.562751405298512,648
0.2353398060925492,0.40383802316851264,0.5827579192421589,649
0.20529171406699012,0.3194280827615772,0.6426852401084,650
0.19329214108371442,0.3513900066885535,0.5500786516533878,651
0.18472861742810662,0.3809400704436016,0.4849282912479951,652
0.18832744439290267,0.3456082730729927,0.5449159035412552,653
0.2249018771070581,0.32161906366454335,0.6992803055407074,654
0.20151097967049464,0.28583956129884586,0.7049793204090965,655
0.19145789164238178,0.33658188030955516,0.5688300613993168,656
0.21979890561215293,0.2316368680358184,0.9488943080432475,657
0.17732435222626228,0.3628750646732914,0.4886650241066119,658
0.20444710400453134,0.3362437191092387,0.6080324847290624,659
0.1921954484578368,0.45977369050487316,0.4180218495033693,660
0.24836762237987542,0.28842562229458296,0.8611149744740972,661
0.2332080098918478,0.43356454018253165,0.5378853395013963,662
0.19900542061226215,0.3429788427053511,0.5802265208038656,663
0.20206402959204015,0.4849577306834356,0.4166631786800835,664
0.18675049534416777,0.4599405168573152,0.40603184216123833,665
0.21317195133062994,0.32227025975473433,0.6614695116231504,666
0.1815038727781203,0.4592903665838189,0.39518327834336686,667
0.20042606642866628,0.30817990333112827,0.6503541089547155,668
0.1945470569636015,0.3767221642636357,0.5164205226519526,669
0.2413189971146831,0.5667332558278954,0.4258070170280716,670
0.1908752156913829,0.3775934230005626,0.5055046090966964,671
0.23078265883089583,0.31123626196748144,0.7415031184734138,672
0.2107805008841977,0.34962245503534906,0.6028803294767965,673
0.18579322822489178,0.3602340864994039,0.5157569346930727,674
0.23332665049680487,0.20274482292458995,1.1508390060523996,675
0.19394806263946507,0.34672073219164845,0.5593783256441126,676
0.19700381221953558,0.32108744119082483,0.6135519081310148,677
0.20577925596304486,0.2676898689544688,0.7687226145941509,678
0.23576497026044774,0.792748754066808,0.2974018805466062,679
0.1891865017682584,0.49381823620580223,0.3831095895158752,680
0.23902315024086748,0.34022226622989676,0.702549991479257,681
0.20672277164104227,0.3210746070800736,0.6438465300044334,682
0.24383026976678646,0.33118176182346115,0.7362430479996116,683
0.22397533226145694,0.24295298969617204,0.9218875328167484,684
0.2059850222258592,0.29285352365914386,0.7033721829675095,685
0.22920574184917072,0.4146861760422054,0.552720961274202,686
0.17925015515467901,0.2967455842266509,0.6040533193503893,687
0.214101535857829,0.31122140905134443,0.6879396135068174,688
0.21188628230564335,0.29155633892135163,0.7267421558712892,689
0.17752607128518272,0.36707669899162765,0.48362119353490146,690
0.21882947482399098,0.28978205574401694,0.7551519167125278,691
0.18893827929386994,0.2877593729738477,0.6565842750534528,692
0.17142832083733245,0.39019173950439595,0.4393437981415829,693
0.22790887205219368,0.20265515988725033,1.1246142075977417,694
0.21117961748700914,0.2948746015639934,0.7161675382244785,695
0.23276867454948755,0.2926182278963397,0.7954688134874021,696
0.20506910729412944,0.32551695763099014,0.6299797982463273,697
0.1764441616439603,0.36813869501452134,0.4792871926625382,698
0.20374490656690336,0.3252861554124966,0.6263559121000206,699
0.2352536048140342,0.29229592798149073,0.8048473560293024,700
0.24505337010673153,0.4175868141154953,0.5868321551909806,701
0.24045579157621755,0.23173297803703988,1.0376416581406183,702
0.1988181877721686,0.40266390723230616,0.4937571612482908,703
0.24199141864616544,0.39682170909394426,0.6098240421339347,704
0.2450418406190662,0.54680186026453,0.44813644287991383,705
0.17874378734611182,0.3918574211131402,0.4561449591495767,706
0.21946573592497692,0.3398959317259318,0.6456850919355477,707
0.17859007593035406,0.3295874129772823,0.5418595155594242,708
0.2215843930251434,0.27638286501544584,0.8017298504115297,709
0.1901697297216171,0.34158032750724276,0.5567350178197391,710
0.21750146691597322,0.41628824035763956,0.5224780472518619,711
0.19824449300925712,0.2865248154147693,0.6918929263501353,712
0.2020818957012112,0.29407174041920875,0.687185703097948,713
0.23823533386911835,0.512633196805146,0.4647286507269887,714
0.2216001851162409,0.24579505159922604,0.9015648755922256,715
0.19053209974498583,0.41065062418340215,0.4639761600846651,716
0.19734845330179013,0.4715528810430657,0.41850757621342327,717
0.1982758817280974,0.2866461109516114,0.6917096522602683,718
0.20767213817315763,0.6028625036633183,0.34447678684812794,719
0.2163659385028645,0.349937990570159,0.6182979394444609,720
0.20626953470471393,0.2772758590170643,0.7439145096725479,721
0.17688269885934002,0.4001040543358132,0.4420917432415713,722
0.2342427336896132,0.381984102444634,0.6132263939533062,723
0.2045940455375504,0.2818005025149536,0.7260244169603414,724
0.1990957658702158,0.25227354741796243,0.7892058755583969,725
0.18266282777258736,0.34905675770459077,0.5233040866298776,726
0.22952046107348476,0.27102614199952524,0.8468572787118329,727
0.19716104125604184,0.29686910978600856,0.6641345790343797,728
0.14428917956725532,0.5358196246029353,0.26928685128727714,729
0.1768086404685405,0.36477360357925065,0.4847078810902146,730
0.2265995192509144,0.3577145564443128,0.63346463029997,731
0.2331635563705499,0.32102081229007906,0.7263191277450881,732
0.24017629388290104,0.3423810146853839,0.7014883523947745,733
0.21249221090454304,0.22924033549355533,0.9269407604340069,734
0.1935620479198434,0.37461544551369935,0.5166953211296917,735
0.17006203623900287,0.5296182548550687,0.3211030486204459,736
0.19983615143553274,0.282875655903598,0.7064452075142001,737
0.2216540336496948,0.5494432316746249,0.4034157140750006,738
0.20435124733001286,0.30833109673423115,0.6627656097437208,739
0.21944152338594933,0.3973340088110563,0.5522847743201867,740
0.2218138504030185,0.34725159817578344,0.638769847477371,741
0.21097450406227938,0.3150920966005703,0.6695645696557199,742
0.20831505084159976,0.28176883026693417,0.7393119055938592,743
0.20052751956583542,0.3085997532130603,0.649798055500677,744
0.21828152357879396,0.25188680958736975,0.8665857649964818,745
0.20287273914128282,0.2988227567739345,0.6789065910892462,746
0.1996740585353517,0.36457075559051993,0.54769631264561,747
0.23583182273653022,0.2713178066345524,0.8692087912024901,748
0.23458651071796452,0.3420723415884467,0.6857804101572168,749
0.2149655595777413,0.28323754571727405,0.7589585590898975,750
0.24046691189598818,0.24070793359546702,0.9989986964871548,751
0.1979820040412329,0.2446853569435924,0.8091289422230278,752
0.23169513275735987,0.2638223515044905,0.8782240452186106,753
0.23646712872633585,0.3142360028943433,0.7525144367554982,754
0.21679248735918002,0.39222085362643433,0.5527306499762534,755
0.20663678278224104,0.42515602840439715,0.48602576225426025,756
0.2276075817068745,0.320150052753689,0.710940322355614,757
0.22285792445159555,0.3456826217313576,0.6446894071081954,758
0.16573273051201273,0.41502600678229956,0.3993309522864365,759
0.21719549539615327,0.28011381480765096,0.775383019024954,760
0.1859179500088606,0.3846323749562256,0.4833653174151542,761
0.22137202474160603,0.19897803057924693,1.112545058854828,762
0.22861299181341654,0.4081589575019432,0.56010774138732,763
0.2203537909029019,0.2098030370121557,1.0502888520633518,764
0.23847309896640892,0.1710728695051837,1.3939854966843994,765
0.21112739695868465,0.2395473209434959,0.8813598754814924,766
0.19013762697515726,0.2813265117438753,0.6758610334893072,767
0.19533022816785003,0.3514570045020955,0.5557727564558623,768
0.21699040159946265,0.5007701624343334,0.4333133598548154,769
0.2294452535976683,0.2858091544541478,0.8027918281199704,770
0.18068919704754974,0.445113961775269,0.405939180894031,771
0.2004899128365949,0.3754212352784967,0.53403988372652,772
0.14319852555130042,0.5180287962917444,0.2764296629383777,773
0.20741050897124247,0.29375174494759027,0.7060741341579013,774
0.18491875988512133,0.3959556350831866,0.46701888671510283,775
0.15948309337947233,0.43610043077346644,0.36570267334204093,776
0.23335169185221194,0.24692668754869032,0.9450241857968407,777
0.22843176881338692,0.3762173817791846,0.6071802629987513,778
0.21593150519710355,0.42505740685033355,0.5080055110606152,779
0.20211290519788697,0.326898336035874,0.6182744997995554,780
0.2055569185584324,0.37873501022168815,0.5427460176921907,781
0.1942753111618873,0.4011900550069644,0.48424757477728303,782
0.1797002464848001,0.3653563445717981,0.4918492566357671,783
0.22244912503335604,0.42880450725068986,0.5187658274853597,784
0.20570055295174225,0.28427820186420033,0.7235889055257405,785
0.1993345963203594,0.49719682955111355,0.4009168692815792,786
0.20941338100740453,0.3226605121849816,0.6490207915102658,787
0.20680625831347782,0.2774436011025138,0.745399272110313,788
0.15124837449693315,0.4597887195828952,0.32895190346153025,789
0.2246383270978026,0.39014284540124966,0.5757848176525424,790
0.17960698391926086,0.480520663180473,0.3737757763224522,791
0.207519537697242,0.40438078461294813,0.5131785326938042,792
0.2060497704065722,0.4227581427126339,0.48739397208165125,793
0.24508154580836458,0.22624963013305596,1.0832351224805703,794
0.23077003571557494,0.31078853766184666,0.7425307170326345,795
0.1899386722665825,0.32488706515648946,0.5846298379872221,796
0.23377078668321694,0.6413623088480283,0.3644909958976234,797
0.22432620450880944,0.3717468509926693,0.6034380759643154,798
0.2283681990846294,0.25075685873462533,0.9107156639185302,799
0.20342886775443192,0.2977390326751833,0.6832455453577075,800
0.20856827156344493,0.4946475819719292,0.4216502398171654,801
0.19352551569971277,0.31739747495192167,0.609726072108883,802
0.18709896518297556,0.37741450080767736,0.49573867666075006,803
0.24843541622008106,0.2203880604946078,1.127263499041317,804
0.15740639072865611,0.5401277244326894,0.2914243865078103,805
0.2225024066365815,0.32517941240655474,0.684245060257377,806
0.19882415445425583,0.3192156314001908,0.6228521879775871,807
0.237088481305162,0.23035612943965608,1.0292258420988512,808
0.23511755476659743,0.6018279630338933,0.3906723668693278,809
0.2125473655638561,0.4388620206651465,0.484314785867585,810
0.1984125740832628,0.2595211070536992,0.76453347604674,811
0.22291277165577622,0.3216812127869195,0.6929617360135758,812
0.1993232191949379,0.3898235524032522,0.5113165122171694,813
0.2022959217042919,0.42141448573139956,0.48004026570940167,814
0.19278401063802253,0.3483871825423649,0.5533613757864914,815
0.1818547879063701,0.427038471199246,0.4258510653517233,816
0.2127152171751,0.5739152732781982,0.37063871111161206,817
0.2285836066602919,0.4280746354975629,0.5339807307073985,818
0.19359460588428246,0.41840557959647423,0.4626960426077306,819
0.203345179325459,0.38166105287010743,0.532789965851361,820
0.17581725783336621,0.3897689023402023,0.4510807731908471,821
0.21370543229088518,0.31946548281915893,0.6689468621305115,822
0.1948584292064879,0.25419690879174484,0.7665649048711644,823
0.20163601749907228,0.41407749962500445,0.48695236442858464,824
0.2186514996852141,0.29420424698879344,0.7431962723962403,825
0.22354203771908515,0.2502040724492691,0.8934388458621515,826
0.2145640526879776,0.3992831471621818,0.5373731754343878,827
0.1833352868826361,0.3158592597482164,0.5804334722647667,828
0.23585790393675965,0.26454682337196594,0.8915544739130424,829
0.2334843209506162,0.3517311562553859,0.6638147255316992,830
0.2102085664325567,0.38075848836548815,0.5520784771862487,831
0.2215671236643175,0.24896915430790334,0.8899380498770647,832
0.22446306370346883,0.27348734588715956,0.8207438738174084,833
0.21451355786700516,0.6766644765205623,0.3170161362246221,834
0.20628513929776057,0.3683983162507853,0.5599513629626174,835
0.23681204993728894,0.362277489705137,0.653675860816066,836
0.19069488760093603,0.34123008560365065,0.5588454700985366,837
0.19778788340912995,0.4176738784029129,0.47354621305364963,838
0.21199738161613413,0.2545312614708585,0.832893297236127,839
0.23443893110098887,0.39317839944834587,0.5962660497878863,840
0.20180861015836501,0.3847213814471744,0.524557822596806,841
0.18823671549849466,0.32457525630696527,0.5799478297891901,842
0.23505415206142563,0.45861200506603716,0.5125337964660985,843
0.213863205853617,0.29886551705507153,0.7155834100934727,844
0.22514377153455326,0.7206937446919838,0.31239867584916686,845
0.2385299518858636,0.17260654348831064,1.3819287905618565,846
0.24420885142844104,0.3137412768364824,0.7783765460855165,847
0.2270419380724177,0.4038129237222174,0.5622453486124671,848
0.18504647653881554,0.4576639476414629,0.404328279499486,849
0.24252863103274136,0.34051699186937884,0.7122365016244903,850
0.20132228527659382,0.32448385585415584,0.6204385261221783,851
0.23060132922211812,0.3723783104736,0.6192662750116504,852
0.25584816102139507,0.414799922394473,0.6167989606759968,853
0.2086603986622181,0.4369733161445486,0.477512907431616,854
0.20407282352002792,0.4202809117964761,0.4855629123095926,855
0.21653526670261855,0.3132877368050121,0.6911705798346919,856
0.24051013442027092,0.2630696825910586,0.9142449713376646,857
0.19755337839504566,0.42354022375393857,0.4664335695062979,858
0.22739617063981815,0.3267765499867858,0.6958766491935042,859
0.2065990006777914,0.5102380058383925,0.40490711846978217,860
0.17892383988597085,0.34320160616528544,0.5213374199647579,861
0.22207356632939995,0.3848919038125561,0.5769764552843145,862
0.18059468120467836,0.35894971834117584,0.5031197183807958,863
0.2229714717691505,0.3874849465082178,0.5754326039719371,864
0.24321996590546022,0.28824558095491526,0.843794257312491,865
0.2239855719897639,0.22631329681744675,0.9897145909656361,866
0.21886465559141743,0.29164689188264387,0.7504439844313056,867
0.24469349603783933,0.4232718165236435,0.5781001391671232,868
0.20819750689992486,0.38612244732290246,0.5392007337139237,869
0.224628326978413,0.41958359375119136,0.5353601292418865,870
0.22273474402011456,0.3310251068301738,0.6728635968219306,871
0.18956336122346928,0.29334468104141626,0.6462137324272995,872
0.22716198685435676,0.2191980165233502,1.036332310197516,873
0.20717837439012585,0.3153645322634711,0.6569488740637416,874
0.24498230194585038,0.32420141690705157,0.7556484616354614,875
0.17817108729124456,0.4690088481454367,0.3798885415398279,876
0.2038844899044211,0.26872668102668856,0.7587057940263562,877
0.21520883191869325,0.3731811952861764,0.5766872356836173,878
0.22077091027865917,0.3634228524535459,0.6074766866975679,879
0.21931298241409236,0.280159176700006,0.7828156300192599,880
0.2022909884587533,0.29489109374733496,0.6859854120656415,881
0.1974407349656345,0.4132541257694657,0.4777707532816673,882
0.21523487677962544,0.3280583832288281,0.6560871106576609,883
0.24389803056453774,0.4003948747466507,0.6091437377135855,884
0.20167934705346993,0.5046471587248761,0.3996442733633256,885
0.2160400493973228,0.30654842119689174,0.7047501616671622,886
0.19891806510384957,0.30184843519425664,0.6589998221320394,887
0.19935670589043167,0.3748998422344269,0.5317599087325645,888
0.22753413800594102,0.24777702701361085,0.9183019941289479,889
0.19717787779585633,0.3897333435794135,0.5059302239447178,890
0.1680367285828751,0.3278498803022356,0.5125416804421791,891
0.19777320301673074,0.3922088221068174,0.5042548557535188,892
0.21676071853949905,0.2711822318708804,0.7993175550037754,893
0.22174200393542995,0.26578642907347416,0.8342864032163638,894
0.21649893215821947,0.48705155149410684,0.44450927523806283,895
0.2006229719568573,0.32454931547702043,0.6181586661551973,896
0.13804447068602424,0.5521454718828144,0.25001467496472085,897
0.20675938409222955,0.2977946577390196,0.6943018577365775,898
0.17668103366003576,0.40653824710459974,0.434598798313254,899
0.2104383985263637,0.24692513997722554,0.8522356149955931,900
0.20971775861292255,0.23139076199888817,0.9063359176540083,901
0.20294113949874026,0.2801384462765586,0.7244315880098531,902
0.20846091729746768,0.586112664618155,0.35566697306101946,903
0.19988590872579137,0.31382188517977855,0.6369406283162282,904
0.23304067752343072,0.6017944272425344,0.3872429969005196,905
0.20286430075913958,0.2370866304451553,0.8556547468671698,906
0.21746712301924045,0.5069199842094816,0.42899694191060633,907
0.2074985687280091,0.36641387022549793,0.5662956170308471,908
0.19663126528413252,0.45588797154973226,0.431314878994745,909
0.20240141804328482,0.32333797439148637,0.6259747820348012,910
0.2289858569408015,0.4716871821813872,0.4854612666848874,911
0.2245833423537996,0.4237886357028459,0.5299418706245677,912
0.23298896852961382,0.5242205509789324,0.44444836833376505,913
0.2017697745064765,0.434958297518211,0.4638830335177793,914
0.2009662446526638,0.24116039571601175,0.8333302159999761,915
0.22612584010173079,0.32673386833423634,0.6920795853046144,916
0.2022561407009687,0.4015288862159595,0.5037150442824845,917
0.18349211694163106,0.3717119556794416,0.49364061106463764,918
0.21878068258155678,0.23557530971779195,0.9287080332979109,919
0.2371126035531986,0.16908319512258785,1.402342813437423,920
0.23647411503459545,0.36501280728270646,0.6478515556618364,921
0.18352688874529133,0.3174693882146097,0.5780931817628568,922
0.21981273336404972,0.4005416322906971,0.548788729168903,923
0.1529629852725492,0.6573297503029276,0.23270357868643077,924
0.23701247210012974,0.4594887027320052,0.5158178442492987,925
0.19859632053439646,0.3443517677809039,0.5767251372461509,926
0.24285154240388432,0.37299397270961454,0.6510870420765499,927
0.1982725802334434,0.46932334590721614,0.42246477180924497,928
0.2428577605443257,0.29857617945980064,0.8133862553393122,929
0.2131589980160581,0.355382517101581,0.5998015877498264,930
0.22557302199615567,0.3631707595831989,0.6211211008701241,931
0.20528835086197425,0.3464087228793933,0.5926188842924953,932
0.1969531882448346,0.3624847053857908,0.543342064695442,933
0.2399558346228639,0.319111452521392,0.7519499307433292,934
0.2042551916875905,0.25254276876784526,0.8087944576047471,935
0.238696001799021,0.29380814405046113,0.8124213253871727,936
0.21465433292660757,0.265522479347638,0.8084224486529037,937
0.18198490743054027,0.4126589785719677,0.4410055684728113,938
0.2238656186543342,0.37178580339628864,0.6021360057573649,939
0.2466224373367697,0.28189421386709657,0.8748758406692366,940
0.17569620227177438,0.42891279645145114,0.4096315235296588,941
0.22228221603092693,0.2673634117884223,0.8313860694103862,942
0.18375165127522036,0.33172094135113306,0.5539344321367872,943
0.2308983204988406,0.31034172255293235,0.7440131433164235,944
0.2156314561835263,0.4075859001901698,0.5290454259652206,945
0.21300177418761918,0.23992827532407854,0.8877727058218173,946
0.2484395139448248,0.6211050600084393,0.39999595872145866,947
0.18699196250927472,0.5143815638830203,0.3635277304608065,948
0.18656561812375871,0.35642635595813227,0.5234338454636438,949
0.20539665676162852,0.35129850025845855,0.5846784333281052,950
0.14038492549191497,0.47510219159256734,0.295483641153785,951
0.22660037215664788,0.2708420525901568,0.8366513618900376,952
0.23558206880063287,0.4140944263074638,0.5689090551190223,953
0.24212713648622347,0.24715323965668268,0.9796640206802836,954
0.13741156596128554,0.5032744023699304,0.27303507850630077,955
0.22389211274061196,0.4132107353616066,0.5418351789545854,956
0.22369091605447003,0.163423685698402,1.3687790426370083,957
0.23034483488965712,0.5191803325869518,0.4436701863144617,958
0.19618029895146347,0.4489142480745397,0.4370106313018802,959
0.19517301275718718,0.2827074907361956,0.6903708573442436,960
0.21032525523087228,0.3186961758464506,0.6599553781034637,961
0.20775424030564524,0.3285214131152724,0.6323917772530339,962
0.20233904343794484,0.3547763741791442,0.5703284044945276,963
0.2313132464642805,0.43503098616534164,0.5317167140281948,964
0.1911533706451637,0.3109274377167982,0.6147845042201511,965
0.22659798692906707,0.2747571416350966,0.8247210084533874,966
0.208121008825636,0.3006967185128451,0.6921292984337823,967
0.20495235263076014,0.3010143746248436,0.6808723101220456,968
