Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-17 00:00:00-05:00,41.253012038555774,41.82610958391825,41.08503751136934,41.23324966430664,2941900,0.0,0.0
2023-01-18 00:00:00-05:00,42.70551647533416,42.71539577827035,41.74706201115454,41.78658676147461,4139000,0.0,0.0
2023-01-19 00:00:00-05:00,41.22337998650874,41.341950490399476,40.24516296386719,40.24516296386719,4611700,0.0,0.0
2023-01-20 00:00:00-05:00,40.620632027208586,41.292537689208984,40.45265372706471,41.292537689208984,3040300,0.0,0.0
2023-01-23 00:00:00-05:00,41.35182341978213,42.498014832114485,41.31230243743726,42.47825622558594,3837100,0.0,0.0
2023-01-24 00:00:00-05:00,42.488134394557456,42.488134394557456,41.55932537171302,41.93479919433594,2212300,0.0,0.0
2023-01-25 00:00:00-05:00,41.77670498731837,43.05134995508846,41.68777618097888,42.814208984375,4299800,0.0,0.0
2023-01-26 00:00:00-05:00,45.34373624881059,46.28242843891362,44.69159287545373,46.134212493896484,6954000,0.0,0.0
2023-01-27 00:00:00-05:00,45.95635321116306,47.310047736949315,45.9464739075191,47.22111892700195,6024400,0.0,0.0
2023-01-30 00:00:00-05:00,46.68754361947383,47.310045256467376,46.34171147074837,46.37135314941406,5077200,0.0,0.0
2023-01-31 00:00:00-05:00,45.96623745794694,46.65790557861328,45.74885507934916,46.65790557861328,4520500,0.0,0.0
2023-02-01 00:00:00-05:00,46.835755944032876,49.197304984465866,46.806110498362784,48.683494567871094,6234100,0.0,0.0
2023-02-02 00:00:00-05:00,50.14588635727418,50.20517349119204,48.910766003646735,49.8198127746582,5352500,0.0,0.0
2023-02-03 00:00:00-05:00,48.10051955253211,49.52337661221604,48.10051955253211,48.851470947265625,5066600,0.0,0.0
2023-02-06 00:00:00-05:00,47.48790564616922,48.100524246601296,47.31004802519087,47.75469207763672,5049800,0.0,0.0
2023-02-07 00:00:00-05:00,47.507665787123024,49.02933102824452,47.487903411356804,48.93052291870117,5085700,0.0,0.0
2023-02-08 00:00:00-05:00,48.268491370533184,48.62420655777821,47.80408878210762,47.902896881103516,3755800,0.0,0.0
2023-02-09 00:00:00-05:00,49.19731238639441,49.52338218352437,48.07088328292872,48.53528594970703,3271100,0.0,0.0
2023-02-10 00:00:00-05:00,47.60647484512445,47.75469078168013,47.161830804745264,47.49778366088867,3404800,0.0,0.0
2023-02-13 00:00:00-05:00,47.744810212441855,48.49576546874458,47.6163566453107,48.39695358276367,2641300,0.0,0.0
2023-02-14 00:00:00-05:00,47.9127865184324,49.118261322384775,47.72504582761033,48.900882720947266,3272700,0.0,0.0
2023-02-15 00:00:00-05:00,48.55504655724035,49.22695227329339,48.377188940091735,49.18742752075195,2048500,0.0,0.0
2023-02-16 00:00:00-05:00,48.61433478150825,49.31588219313183,48.54516834764609,48.57481002807617,2682400,0.0,0.0
2023-02-17 00:00:00-05:00,48.278380355039126,48.68349964140025,48.09063966695052,48.55504608154297,2896600,0.0,0.0
2023-02-21 00:00:00-05:00,47.468141085864836,47.88313966953175,46.924688944225316,47.053138732910156,3141000,0.0,0.0
2023-02-22 00:00:00-05:00,46.83576494717008,47.16183475792125,46.499812062866596,46.7764778137207,3139200,0.0,0.0
2023-02-23 00:00:00-05:00,47.89301896421773,48.100518239683424,47.07289739553788,47.8238525390625,3169800,0.0,0.0
2023-02-24 00:00:00-05:00,46.64802217629921,47.07290385731268,46.36147336458538,46.89504623413086,3637800,0.0,0.0
2023-02-27 00:00:00-05:00,47.73493479008186,48.17957512064398,47.57683952894484,47.626243591308594,2920200,0.0,0.0
2023-02-28 00:00:00-05:00,47.51754545247993,48.12028472543585,47.38909189366446,47.58671188354492,2292800,0.0,0.0
2023-03-01 00:00:00-05:00,48.46611543416863,48.70326016880457,47.95230498353048,48.38706970214844,2857800,0.0,0.0
2023-03-02 00:00:00-05:00,45.66980739272024,47.408855039476435,45.21528027782754,47.21123504638672,5552500,0.0,0.0
2023-03-03 00:00:00-05:00,47.81397238810556,48.268495715258865,47.37921143638775,48.149925231933594,2906600,0.0,0.0
2023-03-06 00:00:00-05:00,48.001711089368555,48.53528012695909,47.804091112455836,47.93254089355469,3064600,0.0,0.0
2023-03-07 00:00:00-05:00,47.59659078395818,47.922664329893934,46.75671054568545,47.00373458862305,3194900,0.0,0.0
2023-03-08 00:00:00-05:00,47.586712002824356,48.910761038268184,47.586712002824356,48.79219055175781,3393600,0.0,0.0
