Date,MSFT,AAPL,GOOGL,AMZN,EGO,STM,IBM,NVDA,PLTR,SBUX,USO,GLD,F,DHI,APP
2023-05-19 00:00:00-04:00,-0.0005652824129417366,0.0006285047638043828,-0.0005699619042525139,-0.01608126535201726,-0.007626303665545953,0.01190759692313148,0.008798996217352917,-0.013068989533856046,-0.0025553435737702968,-0.01475381828758171,-0.002186124104418763,0.0098988291245512,0.0008589714500895074,-0.02035912546957852,0.0015949328408704222
2023-05-22 00:00:00-04:00,0.008921520278805328,-0.005480865334744567,0.018654302444817583,-0.010666648290490577,-0.00768491113147729,0.008214785518137147,0.0018859157589556919,-0.002814639077628578,0.011101632281590446,-0.02473714305771768,0.0001564682518693239,-0.002341497915543389,-0.001716738274612828,-0.01914888753674593,-0.0011942948106375972
2023-05-23 00:00:00-04:00,-0.018432152028149962,-0.015154981269084655,-0.019912069736300442,-0.00017393506729301844,0.008712502735005012,-0.023783201245006325,0.0053332005609421085,-0.015653065723103876,0.06756758280615438,-0.0248784826295817,0.015021168854044253,0.001200731149241463,0.008598452665858014,-0.020262805927215854,-0.011159851930755305
2023-05-24 00:00:00-04:00,-0.004472463744839783,0.001632082007729796,-0.013544347926048417,0.015305697616548875,-0.026871375328317515,-0.04895104530153149,-0.019503779554036926,-0.0048880042501464604,-0.03243677135681522,-0.007275203369016658,0.012178216156603527,-0.008068450017086337,-0.034100598283216765,0.0051941644468276316,-0.015316371178816013
2023-05-25 00:00:00-04:00,0.03845773986730294,0.006692335531157223,0.021339930853466083,-0.01498929336188437,-0.018737724617803764,0.00782726317416449,0.008593440742816982,0.24369654737289959,0.049877402549765026,-0.011745905771066378,-0.023911167174131,-0.009618027091793824,0.004413201565115044,0.0033820719266253185,-0.015554689454290616
2023-05-26 00:00:00-04:00,0.021385753478327496,0.01410480933435787,0.00915125598160671,0.04443478791610045,0.024120580474251252,0.03694982265355584,0.016803313593612756,0.025434435003104827,0.06308406980658243,0.0009144123688682448,0.01107827671145345,0.003995567330169925,0.06239001434255309,-0.0008426318471433936,0.0
2023-05-30 00:00:00-04:00,-0.005046735351335041,0.010659596901757551,-0.00754349590850667,0.01290486257498391,0.00883220375800109,-0.01634125033069045,0.004577426303850718,0.02991324875612178,0.07765571056703302,-0.007916355381205387,-0.03858030396542467,0.006190554546333882,0.04135649476119285,0.006372347286809132,0.0074844204110577905
2023-05-31 00:00:00-04:00,-0.00851426174496639,-0.0002819954735043817,-0.00646877539490287,-0.00887721353399118,-0.08268477138858232,0.0023072707408817728,-0.006873638840884211,-0.05676752718931133,0.0,-0.0011253600589549162,-0.02680574942851488,0.0015382006614657051,-0.046862466491326527,-0.005121541648210104,0.03219152708962514
2023-06-01 00:00:00-04:00,0.012759081587554899,0.016022416116510563,0.006917831494641868,0.01816217265513176,0.051961798012797544,0.034760529285586594,0.009565429845642903,0.051170797557128056,-0.011556769262616506,-0.0012291517912500494,0.03166746058256331,0.00789813034647624,0.00916653491466013,0.015350145962699013,-0.007197133287824342
2023-06-02 00:00:00-04:00,0.008479375899813402,0.004775573079013995,0.007678589498290478,0.01205508998453797,-0.025201612709402132,-0.0008898006016297977,0.020027575782946005,-0.011138945251370047,-0.0013754817153938115,0.020303691571433413,0.0255795732747246,-0.014747450675273721,0.02312156129969889,0.03263274899590862,-0.0008054956836538452
2023-06-05 00:00:00-04:00,0.0016100384067476714,-0.007571260206565955,0.010748432460127244,0.008450728786783213,0.0010341498245023395,-0.012469418865066917,0.0016614021501311083,-0.0039668682597547855,0.049586728006576486,0.004321502890771045,-0.001870658514850132,0.006020416015011243,0.01614187888669849,-0.005356303020492503,0.031842036780847405
2023-06-06 00:00:00-04:00,-0.006727654386135651,-0.0020602895603634153,0.010316572081226827,0.010454888481148839,0.01652890933552542,0.010823017789856726,0.00037708981529482877,-0.013198546467354966,0.014435713276435669,-0.017111932145557507,-0.003748209719584339,0.0010980396887689814,0.027005561091795194,0.03455402039145894,-0.08984379336470671
2023-06-07 00:00:00-04:00,-0.030867777411588193,-0.007756213532696177,-0.03778178730668735,-0.04249267220189956,-0.011178923642865213,0.020745110306611192,0.012736565137014821,-0.030401091390096502,-0.049805980327537136,-0.0030543310793373912,0.014422294336750463,-0.012010543410059138,0.05104408559452822,-0.011451343319315854,-0.0757510492464335
2023-06-08 00:00:00-04:00,0.00581370759499622,0.015465000069601054,-0.0029387453335737446,0.024911297199049942,0.013360752369679929,0.027972046238622816,0.0002230835038805612,0.02761862551922789,0.034036760672729205,0.012561204069218457,-0.019316952830863876,0.013211240429905624,-0.0007359508319783048,-0.005967537555774838,0.044346409587777025
2023-06-09 00:00:00-04:00,0.004703910043949433,0.0021598513042804246,0.0007369301165189857,-0.006599595129369917,-0.009127708118389921,0.0040389497910851,0.0066217017312582005,0.006751441392997437,-0.011191515952322262,-0.012002086292206227,-0.00835169850209716,-0.0026845203333208945,0.011782111362317327,0.006533075348021944,0.007558918542643234
2023-06-12 00:00:00-04:00,0.015483944719024922,0.015638703884748528,0.011535504712629097,0.025439515368102628,0.014329517204596298,0.038534882088141265,0.008277697125091077,0.018364631264278453,0.04194401741452425,0.005104278801902451,-0.042745886122103505,-0.0008788640365902101,0.002911208373349572,0.01798074524535287,-0.01235660584867504
2023-06-13 00:00:00-04:00,0.007352775630237174,-0.0026116285059669675,0.001536860308836152,0.0007111003199982147,0.001009104847206066,0.007950951627754277,0.008649768094261434,0.039005157234613286,0.022364242172588256,0.008125002210217946,0.03154046577426994,-0.007367558613950331,0.025399245140035998,-0.0024124116947413787,0.006255643532038224
2023-06-14 00:00:00-04:00,0.00912376822433214,0.0034914011205395834,-0.0012921698968749729,-0.001894879884926648,0.004032254188043316,0.015776933283430106,-0.0029070358566158916,0.04814503806567294,-0.005625009536743164,0.01410441665892681,-0.004988695874454607,0.0005539277015322863,0.004953887189244943,-0.018828802846027837,-0.0008881197760711723
2023-06-15 00:00:00-04:00,0.031896518508627514,0.011198753660266236,0.011482110379307908,0.005458016543269828,-0.004016060411629163,-0.007367692300723205,0.008746416173802674,-0.008000590788824646,0.043368984329050786,0.0071527059160372275,0.025553905378729258,0.007030581691497284,0.01760574576514906,0.015933013481963743,0.031555514865451384
2023-06-16 00:00:00-04:00,-0.01657576998177923,-0.005860005236959176,-0.012470913424075358,-0.012744888197649074,0.026209700290543703,0.002808530103830531,-0.006647463894885908,0.0009142678394968851,-0.018072357681633844,0.00483342511496776,0.014824138605440185,-0.0015392159510752013,-0.0020762332410756423,0.008578122821168543,0.03274451783112187
2023-06-20 00:00:00-04:00,-0.012502503792552466,0.00048670879266787814,-0.00348103576542802,0.002310948445805039,-0.034381175930984664,-0.022604546887448396,-0.011055955643474946,0.026140731572178888,-0.031288300556969184,-0.005889866541361699,-0.006682211583092901,-0.010350739592973501,-0.013869553877661644,0.016494794039920047,-0.01627031292533898
2023-06-21 00:00:00-04:00,-0.013282099564100758,-0.005675368427350835,-0.020714783018362715,-0.00755284590127181,0.0030518548529023803,-0.023741295379205885,-0.01669629347828283,-0.01741698648830181,-0.0728308816534865,0.005924762602379063,0.017521945848962384,-0.0014464228474878604,-0.014064771280876132,0.005409152449450616,-0.009754009456340085
2023-06-22 00:00:00-04:00,0.01843751029700158,0.016525389909224808,0.021567795743530516,0.04261789623803569,-0.0030425693727966774,0.0060796831266987095,-0.018849526560014596,-0.0004644969690220657,-0.040300555925668946,-0.010012874105879588,-0.03874539394666676,-0.009916979914319946,0.012125573217542929,0.005632173845047106,0.014989309454036759
2023-06-23 00:00:00-04:00,-0.013805927794318773,-0.0017114176286538996,-0.0065774166780345755,-0.006300361919969633,0.002034634579745953,-0.031673250530327324,-0.013265288759316207,-0.018965765149802305,-0.0014235201062033909,-0.024888439709578325,-0.0015995247614548624,0.0027572461643308177,-0.011980305150274706,0.006436462168750934,-0.013080226300067332
2023-06-26 00:00:00-04:00,-0.01916295455169592,-0.007552832270922849,-0.03269575053006024,-0.01546431587167707,0.0030456580517121967,0.017022077389100776,0.014757150380690698,-0.037361742727003766,-0.006414836372119481,-0.0011184476182031222,0.004966379083382266,0.0017396047357047806,0.006419513419847478,-0.004235918271694561,0.03420270052521812
2023-06-27 00:00:00-04:00,0.01816796247010255,0.015059053190525251,-8.443850722039681e-05,0.014529104045574393,-0.030364391423070236,0.01779656827031295,0.007613796415591789,0.030616341251415324,0.0480631346099023,0.004988098505560368,-0.022796115345305457,-0.004593535884055422,0.02126151586556113,0.02635758066812155,0.07647789750418044
2023-06-28 00:00:00-04:00,0.003825749428038483,0.006327767068583734,0.01563422006429649,-0.001083754432466999,0.019833041291310805,0.003955139970560628,-0.00438269088249732,-0.018124846321214694,0.04585900698414691,-0.0011141424914419273,0.01990214087907427,-0.002307409851291853,0.02637057503031981,-0.00690780158765536,-0.012672880931348662
2023-06-29 00:00:00-04:00,-0.002382083948855973,0.0017966000187499276,-0.008986554986780804,-0.008834406537251538,0.018423678921982933,0.009744899996007916,0.017456028959480507,-0.007174888891322784,-0.005235597192677299,0.0007099656645292995,0.007037725903508818,-0.001071764681377263,0.010818049135860042,-0.015221022049475619,-0.005445328457167831
2023-06-30 00:00:00-04:00,0.01638571899962571,0.023102504266115043,0.005037774468508394,0.019233769000189582,0.01507543468140704,0.026488726174332067,-0.0018648141824324505,0.03625504913528732,0.008552639215276603,0.003850838006343782,0.009371031784741524,0.006663323502016594,0.012040134201117603,0.01121831612968971,0.006257326919111961
2023-07-03 00:00:00-04:00,-0.007488077506475177,-0.0077847303878731955,0.001670926128445993,-0.0010739443770555468,0.015841568452379162,0.005601184019678351,-0.0010463171034016394,0.0026240091286828804,0.012394033594468779,0.000908449434507741,-0.002517700225538322,0.0011218766110339118,0.00727028949115649,-0.012490824160244829,0.007384397102134788
2023-07-05 00:00:00-04:00,0.0004733454967231765,-0.005871394734844992,0.01542950151445499,0.0012287180203460757,-0.016569207846155454,-0.02566144535424586,0.004264246946754424,-0.0022634204211200437,0.01159789601754957,-0.006959069484943625,0.019561411511419324,-0.00353003237800964,0.007217951376818688,-0.007322874881765751,0.024691334404499887
2023-07-06 00:00:00-04:00,0.009226691870599435,0.002508788715730237,-0.013470184604439495,-0.015493205988729275,-0.027750220885712995,-0.03327905345451643,-0.015494722490616009,-0.0050570362951682934,-0.03630571348719647,-0.022953635575410525,-0.002939731085965236,-0.002980200124891419,-0.02410433607785456,-0.037136418379186686,-0.03802711781590773
2023-07-07 00:00:00-04:00,-0.011867362726059372,-0.00589129160671098,-0.005245249086856307,0.011062622017709689,0.013251697778386085,0.010348587997521363,-0.0006051679013560074,0.009500417057875632,0.013879711603342004,-0.001559233003784466,0.021880756972300297,0.007500997402107412,0.0,0.004614376675738496,0.01722115644603983
2023-07-10 00:00:00-04:00,-0.015983735106429142,-0.010855906365660806,-0.025359978523341264,-0.020419182854096718,0.039235448670684514,0.01923075839498334,0.006208165933800691,-0.007599544970117722,0.06258142600544248,0.032066634244170444,-0.004707631978390636,0.0007836956455820054,0.006008046068167072,0.03293177584736173,0.04193921362781894
2023-07-11 00:00:00-04:00,0.0019287163913259686,-0.002809972893119461,0.005925421032676903,0.012978852839820476,0.0019361527503765075,0.013125515760340711,0.011587811619246269,0.005334314855952815,0.011656475027656654,0.009684297211507653,0.022734175205306295,0.0037476125602418087,0.010617189991733111,0.0018458520380666421,0.037296906636904215
2023-07-12 00:00:00-04:00,0.014226918830686053,0.008985583730651836,0.015280831218231317,0.01568569880112225,0.05990336837756138,0.04574898615002665,-0.011901280957824167,0.03530248654237367,0.0060643046002264445,0.010490670167773386,0.012531761637814665,0.013541420874312982,-0.0006567019748590086,0.03601016285596237,0.007475937462866344
2023-07-13 00:00:00-04:00,0.01619206267559714,0.0040574616681188225,0.04717067016359944,0.026758409161619312,0.010027315770251954,0.03387535238916484,0.008130076351491988,0.04726444926310647,0.009041568242955877,0.004548043996035034,0.017975446322934463,0.0007146999149643118,-0.0019710563901365052,0.02222950423658987,0.02438164497029449
2023-07-14 00:00:00-04:00,0.007529416513467835,0.0007872016313374974,0.0070659568206010714,0.002829408900884234,0.0009025477392323733,-0.01741240013450951,-0.0038828613888350905,-0.011049024385648143,-0.020310642606728102,9.837209372975941e-05,-0.02344760751274,-0.0031866482531699436,-0.013824919753036236,0.03044447782938331,-0.02897551428837042
2023-07-17 00:00:00-04:00,0.00141936873146431,0.017305539141546422,-0.0061394388032044445,-0.008315972513331604,0.007213699062698975,0.005525914298578405,0.00629683396046854,0.02181698902922591,0.060975611174411526,-0.006692071116884635,-0.013191038588203585,0.0007165567329587841,-0.0594125192546302,-0.017343214650177186,0.011012414569921303
2023-07-18 00:00:00-04:00,0.039799762606993916,-0.0013402639347505074,-0.0071399476298183995,-0.005465676406731013,0.016114619869859848,0.004168947112626942,0.008343302842368727,0.022233711238738962,0.03908047816573568,-0.0016843675667470581,0.02072690320615611,0.011456278139590825,0.005677785874667496,-0.001327758909970611,-0.005270541930976758
2023-07-19 00:00:00-04:00,-0.01226743597860458,0.007071799598008077,-0.01397869773076943,0.019046892602732513,0.0008809933807443215,-0.016606847279575065,0.000886291887373325,-0.008780020407215372,-0.0016593300205810513,0.010619139032325808,-0.0039728759079411535,0.00016335645500209495,-0.004939977331020806,-0.0002345970398602848,0.009184042168373097
2023-07-20 00:00:00-04:00,-0.023121501873376915,-0.010097429735845043,-0.023191022268197914,-0.03989357175040831,-0.023767562698001843,-0.02705816826680385,0.02140551430650528,-0.033073554273351236,-0.05096953546707006,-0.009329214922733975,0.005318371951060108,-0.005063389149303599,-0.004964576156526901,-0.019006577449722784,-0.01890091053366505
2023-07-21 00:00:00-04:00,-0.008937065118014509,-0.0061615726753516675,0.006879205958573831,0.00030773533446226686,-0.009918900706768152,-0.000986182807181768,0.004046699683410093,-0.02660366316827334,-0.040863916514021215,0.019230826554896163,0.013813295662849168,-0.0030645332195952113,-0.007127509345643657,0.017222040703281483,0.0024973133467516284
2023-07-24 00:00:00-04:00,0.0038979518487138876,0.00421993078041516,0.012581246921740119,-0.009230745755709147,-0.002732216231502771,-0.0037511788246149536,0.004318615807910264,0.0068385473711265465,-0.006695107018160562,-0.0003890503454235805,0.02464131947059367,-0.00428147332668416,0.013062385602880422,0.019046741237607634,0.0017793322555794688
2023-07-25 00:00:00-04:00,0.017009140538860157,0.004513675548342366,0.005595324592713835,0.002562125956798944,0.00547949047139995,0.022988427677813172,0.005661492911746002,0.023917178751737378,0.0140931094691914,0.0013620906856279813,0.0066487650936595255,0.005567859975791123,-0.027220746618684566,0.007615046679020354,0.01740674166104128
2023-07-26 00:00:00-04:00,-0.03763754076336623,0.004545007348574437,0.05776948282977723,-0.007589335934878205,-0.01544051523704737,-0.0013560789757478542,0.0052733682570753615,-0.004969403151112384,-0.0072506910825742565,-0.011562291415384784,-0.007026418975105142,0.0048791150253855164,0.006627496624666884,-0.01801532896239222,0.04539110237827204
2023-07-27 00:00:00-04:00,-0.020872210360057375,-0.006580908441077837,0.0010055395896266806,0.0007803832093540297,-0.06365318490266714,0.05198837707368975,0.013468304146829313,0.009856532111502947,-0.01704203782377911,-0.00933853974303167,0.010897206384936853,-0.01571197400361901,0.004389064508748541,-0.01236000505700996,0.0013359721932273416
2023-07-28 00:00:00-04:00,0.023131351679143597,0.01350784792907267,0.02457499514481354,0.030877245332297854,-0.052216724422688765,-0.014383143562451073,0.003357483974204767,0.01851849234273928,0.1027863706886687,0.004663698820255524,0.009239759623338895,0.007981390400291666,-0.03423145618117729,0.003935392069706056,0.04269515364208809
2023-07-31 00:00:00-04:00,-0.007240567763579175,0.003165966154325517,0.001055977796513341,0.011118568090654923,0.019750575500820267,0.004303012295926445,0.005088769912148905,-0.00044923651833295164,0.1139809515731558,0.0031604297346596866,0.01498129956884231,0.0026944104889450315,-0.0037708146852630797,-0.004155290599581751,0.004478547300811986
2023-08-01 00:00:00-04:00,0.0012503954300873144,-0.004275896935826307,-0.008815532784147151,-0.014886223394710907,-0.014271186272612257,-0.0011176654995025403,-0.005895360216672474,-0.00475083282499611,0.007560464585516069,-0.0030519938269835123,-0.0028700162597760093,-0.010364679607279714,0.015897006832660487,0.0070855621316028294,0.0009554358920376149
2023-08-02 00:00:00-04:00,-0.026282973735568316,-0.0154900945796419,-0.024097215859939625,-0.026425663778747666,-0.029989654556876744,-0.029466633247607232,0.005860584970695859,-0.048121700978311255,-0.05102553624024464,0.008591718549242122,-0.02028502941489252,-0.004765602229612864,-0.028315837937242683,-0.017041832065347262,-0.008590533093924546
2023-08-03 00:00:00-04:00,-0.002564991602431066,-0.007321598604114188,0.0005451429019949217,0.005459768439170398,-0.01705755282089849,-0.015372774576914994,0.0019422583956427708,0.005556921504453527,-0.013705863905793647,0.0019583165420256066,0.023223222646278963,-0.0003341470787491252,0.004601192132832388,-0.020598160235795193,-0.01829267322257566
2023-08-04 00:00:00-04:00,0.0034286260837381732,-0.04801997194360763,-0.00264691375805004,0.08269337801006271,0.002169143547736674,-0.031030399864122926,-0.0014538979973828248,0.003706518304197326,-0.027258062345735135,-0.01612441853100588,0.008887086837614966,0.003620414278603157,-0.016030492562054577,0.022864101997218,0.025171639552886038
2023-08-07 00:00:00-04:00,0.0071084779926344765,-0.01725372938133507,0.02669568189747129,0.01898684357254843,-0.003246724427955372,0.0066465010761445065,0.01344972033525238,0.016495122393512585,-0.01153851555044505,0.010528464448089414,0.0004065426063786237,-0.0022753962847783527,0.0038788125342446023,0.01415964017699678,-0.0184948951663797
2023-08-08 00:00:00-04:00,-0.012298957106796737,0.005311651867854872,-0.0009883786050087773,-0.016031491771390738,-0.004343101160407259,-0.01880761494867267,-0.0018470645183596979,-0.016579453853284853,-0.052807052122145426,-0.010222063999476116,0.0032511225245419606,-0.006341080194621318,-0.004636670663037079,0.0003137610656265277,-0.02371674572124638
2023-08-09 00:00:00-04:00,-0.011715896377806123,-0.008954308043314652,-0.013241806108742926,-0.01493494570121734,-0.008724091934619316,-0.012846645447191274,-0.01220083598710675,-0.04724179682459928,-0.10504699644095927,-0.007745921758716912,0.014042680931828588,-0.00475820704444585,-0.011646035884646744,-0.011526800109528001,-0.021297817167966193
2023-08-10 00:00:00-04:00,0.002172147816426717,-0.0012347726330691478,0.00023137687785546035,0.005150463718840648,-0.0011001351720537622,0.0010328335100064923,0.005333528140816224,-0.0039008216433494836,0.010491793272925154,0.02283944477056088,-0.01198404186637958,-0.0010686044760203073,-0.04477602948885162,-0.02070441812300372,0.26487592505760627
2023-08-11 00:00:00-04:00,-0.005945330152394845,0.000337690832251214,-0.0010025192872784583,-0.0010825194798443905,0.008810564358837869,-0.0255880655671632,-0.0009074783921357854,-0.036165942780586935,0.0,-0.006590737427792814,0.000673895603967356,0.0,-0.0016447528217494733,-0.0035641335429904553,0.04543006967872554
2023-08-14 00:00:00-04:00,0.009438987906750684,0.009393168287709086,0.013661537734148466,0.015605834874352187,-0.015283776417091333,0.012918297013102098,-0.008454253219363106,0.07093363076346781,0.02011683469735792,0.00019805182784837783,-0.005925958806818232,-0.003040588549344525,0.004942302105813701,0.0021950202706697564,0.022113669936967728
2023-08-15 00:00:00-04:00,-0.006727667795820791,-0.01120029294113667,-0.011802110928088694,-0.020630355012962953,-0.01995568692248262,-0.015471521687270728,-0.0002821380157427278,0.0042740201783226794,-0.02226465493157903,-0.009602871330922191,-0.016122406874042317,-0.002654474343068869,-0.01803287809705434,0.028877234384094175,-0.003018841053704757
2023-08-16 00:00:00-04:00,-0.0024285501887263417,-0.004959142343089362,-0.008321865653624694,-0.018885675014943426,-0.0033936348929144433,-0.015289904428693046,-0.008669739427686562,-0.010332238636070468,0.005204939772395001,-0.010595795027683264,-0.01721288836027801,-0.005776029417432049,-0.014190240871378101,-0.03271837599324812,-0.01463542304876031
2023-08-17 00:00:00-04:00,-0.010986139006860851,-0.014555143608414034,0.009479394261173724,-0.008069975106044458,-0.005675390278476189,-0.009488859724906096,0.00014211551103260334,-0.0032654574317152463,-0.08414240820606822,-0.024348405860629474,0.00854701677002212,-0.0015378724223797935,0.0016934089204339031,-0.05045236601338732,-0.03149806827829571
2023-08-18 00:00:00-04:00,-0.001262447282982082,0.002816088358500446,-0.01893475982070525,-0.005672447612115605,-0.011415568362661,0.003919015892123845,0.005332098354513537,-0.0010381947544529924,0.01766784499927554,0.006834441188577234,0.011253091425644124,0.00017112823031739666,0.010989075487291222,0.00695283457364404,0.010840821013232915
2023-08-21 00:00:00-04:00,0.01706278054625554,0.007736794473743425,0.0071395131578322335,0.01095925117625085,0.0034641724595592116,0.01648225000025061,0.006152207112358088,0.08471336855399758,0.00694447111936336,-0.007919336142959033,-0.0028849990634889355,0.002737670236275802,0.0008361719131326772,-0.01167847278021239,0.02040279332033834
2023-08-22 00:00:00-04:00,0.00180180231917082,0.00790494299931166,0.005530828685438527,-0.0031926989840012077,0.009206085298434807,0.0010667692027084286,-0.005552342056456827,-0.027657751184492874,0.011724143192685776,-0.0040431757343194485,-0.004133412016937288,0.0016495566176504273,-0.008354300250408286,0.010263956142000596,0.012048224581534761
2023-08-23 00:00:00-04:00,0.014079322254193505,0.02194884516854345,0.02548811335759371,0.009459994580714559,0.05017098716269608,0.007885876874151432,0.013569717366867184,0.031707161553316876,0.042944792853748526,-0.00926404405957626,-0.012728253797492095,0.01016464068195777,0.0075821706668957045,0.006232345899574998,0.01773051598419051
2023-08-24 00:00:00-04:00,-0.02149855743244744,-0.026170538629730844,-0.019566234974835894,-0.027154721211281152,-0.016286603464602423,-0.03742859148376132,0.0009763742408905873,0.0009974424842458252,-0.07581698254582792,-0.0036771838778841826,0.0007007154054110565,-0.00022482031744353037,-0.017558570376517424,-0.009842268437195156,-0.0216525367166982
2023-08-25 00:00:00-04:00,0.009407200588029463,0.012643292842959397,0.0007704251155991049,0.010770617478674804,-0.013245125129748625,0.016915579032143357,0.012539133274684033,-0.02427753027054458,0.02758128572695573,0.006854260148124958,0.014563691819058588,-0.0012932863561120334,0.013617155188312413,-0.015081339786259584,0.011447390804415924
2023-08-28 00:00:00-04:00,0.0022292965682702004,0.008846217921198996,0.008700198359381739,-0.0009004586682715976,0.030201394903431877,0.013393795626965632,0.0046095663628165084,0.01775396631029902,0.007570585848116096,0.016338534608565602,-0.0005520122542086447,0.0028713533365909427,-0.0008396822155219974,0.00591613607280661,0.022384387372161862
2023-08-29 00:00:00-04:00,0.014550563546194661,0.02181016848981865,0.02717379996254765,0.013294308852149106,0.028230209316497223,0.019612094123341306,0.0029447681854657404,0.041614189243366795,0.051912517580926965,0.02174363408651403,0.012567269530342928,0.009768091768254772,0.012604947245848708,0.013924947195434578,0.014022132187654135
2023-08-30 00:00:00-04:00,0.0011569603977699128,0.019172248784675938,0.009734588201234295,0.0011860029483812262,0.008447721378064488,-0.0006272630198137508,0.0027997536854380556,0.009839288953893854,0.06038963170211664,0.0009075739315107523,0.004637260893348927,0.0025018747942815445,-0.0016597673814384706,0.01509852640050302,0.04269767756943277
2023-08-31 00:00:00-04:00,-0.003132542403310623,0.001172415627026302,0.0021342594225743916,0.021766395374215985,0.0020941888680545695,-0.01129709600610207,-0.0002044713017778088,0.0018471688558221455,-0.08266995638560581,-0.018137637217273905,0.019006161103471753,-0.0016637258183913595,0.008312720091617765,0.00016807310726618674,0.005584031666425293
2023-09-01 00:00:00-04:00,0.0027459102030120697,0.008463396519022615,-0.0037453592094472965,0.0007970481467276525,-0.0010448563768427066,-0.005078301619207748,0.0075597980351276295,-0.017141104712893318,0.013351186184989317,0.005747001085226966,0.024780184796830085,0.0004999240959600026,0.0008243675847285914,0.009746213386917724,-0.0006941830899294121
2023-09-05 00:00:00-04:00,0.014878499549678903,0.001266647233396867,0.0008109724207290281,-0.006154002858205887,0.0010459492435797024,-0.010633660169874881,0.0012844505715123855,0.000803976279906804,0.0019762669544192146,-0.011836753380690346,0.010920488654201366,-0.008161685723844458,-0.004118698908409879,-0.04909295044524853,-0.015049727526031398
2023-09-06 00:00:00-04:00,-0.002008651415989826,-0.0357932426207942,-0.009648775024152068,-0.013914209970579572,-0.0031347684355116368,-0.009243452413127518,-0.00047279338529671033,-0.030549667776214928,0.0059171697805502355,-0.00919046479929575,0.009773591640397372,-0.004534245193468567,-0.001654275954898865,0.011812963757349193,-0.007287291175818056
2023-09-07 00:00:00-04:00,-0.008922231724066476,-0.029249503297096635,0.005949675984739278,0.018395430569861038,-0.007337494245715059,-0.03970497238732307,-0.0036469828587485376,-0.017424174174600293,-0.005882362840909705,-0.00885872093638529,-0.00725929341815057,0.0010684498647577367,-0.009113465361224371,0.012799495355140245,0.00591996217641344
2023-09-08 00:00:00-04:00,0.013215650048989058,0.003491774817058202,0.008280439894972735,0.0027565441218631026,-0.001055990348453606,-0.0009036366284487229,0.0010845508516803548,-0.014467663131857988,-0.0052596925381599435,0.001892780302901187,0.00449013620549632,0.0003370270596214642,0.02842819869766866,0.0017078559067356114,-0.008474590730483067
2023-09-11 00:00:00-04:00,0.01097931840963473,0.006622497724469767,0.003959455694711567,0.035231212663680456,0.03594081936753257,0.004975019097510636,0.004740175477441655,-0.00864562773876043,0.04362193274421511,0.004093166165560991,0.0008939935133585042,0.001853109993606994,-0.006504128060447756,0.004858893528080888,0.006647735068724847
2023-09-12 00:00:00-04:00,-0.01825782133585041,-0.0170605814614323,-0.011539599797691036,-0.013067856717097759,-0.007142923177156146,-0.012151069543160142,-0.014018303344118466,-0.006817530643453362,-0.01266623240964626,0.005957983602586481,0.016970705053575674,-0.005156651253074851,0.01882149066782768,-0.02748562465345683,-0.016509451361981786
2023-09-13 00:00:00-04:00,0.01293076751000033,-0.011854779194363063,0.010122652008095034,0.025632022130484877,-0.010277433967116778,0.00911160752114415,0.0017090291759052079,0.013706374186907011,0.0006414514935189075,0.007169575396968941,-0.00025089891884677584,-0.0023100098564432514,0.015261153090242008,-0.006803877272479331,-0.02134291063225635
2023-09-14 00:00:00-04:00,0.007855693808082265,0.008782506621692665,0.010167619480758727,-0.0008975138235036706,0.011422601803741772,0.00857775161864005,0.005458646308087234,0.002110629469629366,0.014743560039237602,0.0023728732352161774,0.01807231972754786,0.0005082241752882855,-0.0015822119303108284,0.011768912364458206,0.04386172606212124
2023-09-15 00:00:00-04:00,-0.02503686158508911,-0.0041540025662959446,-0.005068956707110939,-0.029919857618376344,0.02874750443791463,-0.02059085767229396,-0.009229644680274318,-0.03687952881487899,-0.031585597120011966,-0.009571832083610676,0.0020956381063790275,0.006603816566220333,-0.0007924417643579984,-0.024566094265425997,0.005164348088809723
2023-09-18 00:00:00-04:00,-0.0035127790726736663,0.016913333149683796,0.005895261555210807,-0.0029204620264398073,0.010978009146897394,-0.006864919286532767,-0.006164890081894803,0.001503409989422666,0.008480111877879892,0.005507614728067933,0.0019682129525513403,0.005887647601878543,-0.021411581175750816,0.007297439981314602,0.027790720111864564
2023-09-19 00:00:00-04:00,-0.0012461465189304022,0.006180924000904531,-0.0012300257927577718,-0.016788047695762587,-0.012833179957776664,-0.0013825453188307524,0.009856000105797236,-0.010144219197695925,-0.02005177353504428,-0.015192162952178956,0.000613911032919745,-0.0009476457412548323,0.017828290670809155,0.0035337321009276668,-0.09725060083001091
2023-09-20 00:00:00-04:00,-0.023976863811289828,-0.019992190657701303,-0.0311502895579312,-0.01700219075536713,0.005000019073486239,-0.0073835172580055675,0.022590746358501557,-0.02943467666058419,-0.027062696880244763,-0.0013643005436138056,-0.016687124053393454,0.0007253927124595272,-0.015923720600957703,-0.0034333176804456356,-0.010067901228048348
2023-09-21 00:00:00-04:00,-0.0038655987927591617,-0.008889317787752149,-0.024674781438538518,-0.04405345369833069,-0.03383086031195681,-0.00813577321310932,-0.01635190620342386,-0.028930697489987223,-0.05020351306708526,-0.021647783196426018,0.0033691574060057405,-0.007248413758109917,-0.01294494311695682,-0.03666069862220045,-0.022629116778808855
