Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-22 00:00:00-05:00,43.77838967284455,44.15716552734375,43.738521532158664,44.15716552734375,88700,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,44.655552903084384,45.014392781978806,44.615680960452174,44.70539093017578,221300,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,44.795101741036675,44.795101741036675,44.26681179963204,44.555877685546875,151000,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,44.735295997747286,44.94461798927046,44.38642220947766,44.43626403808594,115700,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,44.75523396562511,44.767192506818816,44.44623210549582,44.53594207763672,36700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,44.74526417970935,44.74526417970935,44.21697423279457,44.42629623413086,101500,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,44.39639291989611,44.49308028954567,44.109319495568485,44.286746978759766,148400,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,44.43626440130251,44.496068512285014,44.102341637926855,44.41632843017578,100900,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,44.43626442428204,44.43626442428204,43.982729636309145,43.9976806640625,231100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,44.15716583828544,44.15716583828544,43.78138246819013,43.82823181152344,114600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,44.127263983422225,44.127263983422225,43.60894012451172,43.60894012451172,66400,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,43.59897178364176,43.71858380569358,43.27003397000225,43.419551849365234,178200,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,43.75845518201028,43.798323320580884,43.497298911785585,43.658775329589844,105000,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,43.51922962401104,43.73852150845454,43.38964771025826,43.42951965332031,314900,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,44.01761723604542,44.01761723604542,42.97100345264933,43.33980941772461,102300,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,43.17036056518555,43.47935862462852,43.13048862125811,43.17036056518555,80600,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,43.03080670568565,43.19029447377602,42.662000747970865,42.761680603027344,174800,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,43.02083920139326,43.02083920139326,41.077125819521164,41.16683578491211,109300,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,41.72503440891336,41.77487243701542,41.10005709519045,41.117000579833984,126100,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,40.90999984741211,41.797000885009766,40.86000061035156,41.40999984741211,68900,0.133,0.0,0.0
2024-12-23 00:00:00-05:00,41.2599983215332,41.439998626708984,41.084999084472656,41.34000015258789,150100,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,41.52000045776367,41.77000045776367,41.35200119018555,41.77000045776367,45800,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,41.720001220703125,41.95000076293945,41.4900016784668,41.900001525878906,89600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,41.7599983215332,41.86899948120117,41.154998779296875,41.45000076293945,130200,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,41.349998474121094,41.349998474121094,40.75,41.130001068115234,133400,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,41.349998474121094,41.54999923706055,41.09000015258789,41.16999816894531,107200,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,41.529998779296875,41.70000076293945,40.926998138427734,41.09000015258789,166100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,41.310001373291016,41.599998474121094,41.012001037597656,41.56999969482422,221200,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,41.880001068115234,41.986000061035156,41.428001403808594,41.470001220703125,401200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,41.650001525878906,41.70000076293945,41.040000915527344,41.2400016784668,201300,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,41.099998474121094,41.369998931884766,40.75,41.34000015258789,177700,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,41.459999084472656,41.459999084472656,40.470001220703125,40.68000030517578,273800,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,40.43000030517578,40.9900016784668,40.2599983215332,40.9900016784668,363500,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,41.189998626708984,41.560001373291016,41.06999969482422,41.560001373291016,325300,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,42.43000030517578,42.43000030517578,41.915000915527344,42.150001525878906,187500,0.0,0.0,0.0
